ID	Gene
KEY:MYCTH_2054051	MYCTH_2054051
KEY:MYCTH_2054076	MYCTH_2054076
KEY:MYCTH_2054138	MYCTH_2054138
KEY:MYCTH_2054145	MYCTH_2054145
KEY:MYCTH_2054177	MYCTH_2054177
KEY:MYCTH_2054216	MYCTH_2054216
KEY:MYCTH_2054219	MYCTH_2054219
KEY:MYCTH_2054232	MYCTH_2054232
KEY:MYCTH_2054249	MYCTH_2054249
KEY:MYCTH_2054417	MYCTH_2054417
KEY:MYCTH_2054491	MYCTH_2054491
KEY:MYCTH_2054500	MYCTH_2054500
KEY:MYCTH_2054510	MYCTH_2054510
KEY:MYCTH_2054541	MYCTH_2054541
KEY:MYCTH_2054555	MYCTH_2054555
KEY:MYCTH_2054578	MYCTH_2054578
KEY:MYCTH_2054613	MYCTH_2054613
KEY:MYCTH_2054788	MYCTH_2054788
KEY:MYCTH_2054820	MYCTH_2054820
KEY:MYCTH_2054970	MYCTH_2054970
KEY:MYCTH_2054998	MYCTH_2054998
KEY:MYCTH_2055104	MYCTH_2055104
KEY:MYCTH_2055144	MYCTH_2055144
KEY:MYCTH_2055207	MYCTH_2055207
KEY:MYCTH_2055311	MYCTH_2055311
KEY:MYCTH_2055546	MYCTH_2055546
KEY:MYCTH_2055557	MYCTH_2055557
KEY:MYCTH_2055571	MYCTH_2055571
KEY:MYCTH_2055575	MYCTH_2055575
KEY:MYCTH_2055617	MYCTH_2055617
KEY:MYCTH_2055659	MYCTH_2055659
KEY:MYCTH_2055700	MYCTH_2055700
KEY:MYCTH_2055845	MYCTH_2055845
KEY:MYCTH_2055941	MYCTH_2055941
KEY:MYCTH_2055951	MYCTH_2055951
KEY:MYCTH_2055981	MYCTH_2055981
KEY:MYCTH_2055988	MYCTH_2055988
KEY:MYCTH_2056182	MYCTH_2056182
KEY:MYCTH_2056315	MYCTH_2056315
KEY:MYCTH_2056329	MYCTH_2056329
KEY:MYCTH_2056455	MYCTH_2056455
KEY:MYCTH_2056582	MYCTH_2056582
KEY:MYCTH_2056896	MYCTH_2056896
KEY:MYCTH_2057017	MYCTH_2057017
KEY:MYCTH_2057132	MYCTH_2057132
KEY:MYCTH_2057198	MYCTH_2057198
KEY:MYCTH_2057234	MYCTH_2057234
KEY:MYCTH_2057284	MYCTH_2057284
KEY:MYCTH_2057317	MYCTH_2057317
KEY:MYCTH_2057386	MYCTH_2057386
KEY:MYCTH_2057433	MYCTH_2057433
KEY:MYCTH_2057467	MYCTH_2057467
KEY:MYCTH_2057540	MYCTH_2057540
KEY:MYCTH_2057586	MYCTH_2057586
KEY:MYCTH_2057697	MYCTH_2057697
KEY:MYCTH_2057781	MYCTH_2057781
KEY:MYCTH_2057810	MYCTH_2057810
KEY:MYCTH_2057851	MYCTH_2057851
KEY:MYCTH_2057861	MYCTH_2057861
KEY:MYCTH_2057906	MYCTH_2057906
KEY:MYCTH_2057956	MYCTH_2057956
KEY:MYCTH_2057978	MYCTH_2057978
KEY:MYCTH_2058054	MYCTH_2058054
KEY:MYCTH_2058064	MYCTH_2058064
KEY:MYCTH_2058169	MYCTH_2058169
KEY:MYCTH_2058204	MYCTH_2058204
KEY:MYCTH_2058263	MYCTH_2058263
KEY:MYCTH_2058328	MYCTH_2058328
KEY:MYCTH_2058345	MYCTH_2058345
KEY:MYCTH_2058349	MYCTH_2058349
KEY:MYCTH_2058462	MYCTH_2058462
KEY:MYCTH_2058464	MYCTH_2058464
KEY:MYCTH_2058513	MYCTH_2058513
KEY:MYCTH_2058544	MYCTH_2058544
KEY:MYCTH_2058549	MYCTH_2058549
KEY:MYCTH_2058599	MYCTH_2058599
KEY:MYCTH_2058620	MYCTH_2058620
KEY:MYCTH_2058658	MYCTH_2058658
KEY:MYCTH_2058711	MYCTH_2058711
KEY:MYCTH_2058752	MYCTH_2058752
KEY:MYCTH_2058793	MYCTH_2058793
KEY:MYCTH_2058820	MYCTH_2058820
KEY:MYCTH_2058974	MYCTH_2058974
KEY:MYCTH_2059010	MYCTH_2059010
KEY:MYCTH_2059044	MYCTH_2059044
KEY:MYCTH_2059134	MYCTH_2059134
KEY:MYCTH_2059186	MYCTH_2059186
KEY:MYCTH_2059212	MYCTH_2059212
KEY:MYCTH_2059227	MYCTH_2059227
KEY:MYCTH_2059229	MYCTH_2059229
KEY:MYCTH_2059249	MYCTH_2059249
KEY:MYCTH_2059277	MYCTH_2059277
KEY:MYCTH_2059413	MYCTH_2059413
KEY:MYCTH_2059428	MYCTH_2059428
KEY:MYCTH_2059558	MYCTH_2059558
KEY:MYCTH_2059579	MYCTH_2059579
KEY:MYCTH_2059686	MYCTH_2059686
KEY:MYCTH_2059724	MYCTH_2059724
KEY:MYCTH_2059769	MYCTH_2059769
KEY:MYCTH_2059795	MYCTH_2059795
KEY:MYCTH_2059803	MYCTH_2059803
KEY:MYCTH_2059965	MYCTH_2059965
KEY:MYCTH_2060008	MYCTH_2060008
KEY:MYCTH_2060065	MYCTH_2060065
KEY:MYCTH_2060085	MYCTH_2060085
KEY:MYCTH_2060093	MYCTH_2060093
KEY:MYCTH_2060145	MYCTH_2060145
KEY:MYCTH_2060153	MYCTH_2060153
KEY:MYCTH_2060198	MYCTH_2060198
KEY:MYCTH_2060218	MYCTH_2060218
KEY:MYCTH_2060238	MYCTH_2060238
KEY:MYCTH_2060248	MYCTH_2060248
KEY:MYCTH_2060315	MYCTH_2060315
KEY:MYCTH_2060338	MYCTH_2060338
KEY:MYCTH_2060364	MYCTH_2060364
KEY:MYCTH_2060403	MYCTH_2060403
KEY:MYCTH_2060417	MYCTH_2060417
KEY:MYCTH_2060432	MYCTH_2060432
KEY:MYCTH_2060437	MYCTH_2060437
KEY:MYCTH_2060442	MYCTH_2060442
KEY:MYCTH_2060489	MYCTH_2060489
KEY:MYCTH_2060529	MYCTH_2060529
KEY:MYCTH_2060549	MYCTH_2060549
KEY:MYCTH_2060581	MYCTH_2060581
KEY:MYCTH_2060623	MYCTH_2060623
KEY:MYCTH_2060641	MYCTH_2060641
KEY:MYCTH_2060682	MYCTH_2060682
KEY:MYCTH_2060683	MYCTH_2060683
KEY:MYCTH_2060709	MYCTH_2060709
KEY:MYCTH_2060712	MYCTH_2060712
KEY:MYCTH_2060757	MYCTH_2060757
KEY:MYCTH_2060854	MYCTH_2060854
KEY:MYCTH_2060890	MYCTH_2060890
KEY:MYCTH_2060907	MYCTH_2060907
KEY:MYCTH_2060942	MYCTH_2060942
KEY:MYCTH_2060992	MYCTH_2060992
KEY:MYCTH_2061162	MYCTH_2061162
KEY:MYCTH_2061173	MYCTH_2061173
KEY:MYCTH_2061176	MYCTH_2061176
KEY:MYCTH_2061275	MYCTH_2061275
KEY:MYCTH_2061412	MYCTH_2061412
KEY:MYCTH_2061546	MYCTH_2061546
KEY:MYCTH_2061596	MYCTH_2061596
KEY:MYCTH_2061639	MYCTH_2061639
KEY:MYCTH_2061764	MYCTH_2061764
KEY:MYCTH_2061788	MYCTH_2061788
KEY:MYCTH_2061829	MYCTH_2061829
KEY:MYCTH_2061852	MYCTH_2061852
KEY:MYCTH_2061855	MYCTH_2061855
KEY:MYCTH_2061857	MYCTH_2061857
KEY:MYCTH_2061987	MYCTH_2061987
KEY:MYCTH_2062045	MYCTH_2062045
KEY:MYCTH_2062055	MYCTH_2062055
KEY:MYCTH_2062106	MYCTH_2062106
KEY:MYCTH_2062163	MYCTH_2062163
KEY:MYCTH_2062179	MYCTH_2062179
KEY:MYCTH_2062193	MYCTH_2062193
KEY:MYCTH_2062214	MYCTH_2062214
KEY:MYCTH_2062247	MYCTH_2062247
KEY:MYCTH_2062265	MYCTH_2062265
KEY:MYCTH_2062291	MYCTH_2062291
KEY:MYCTH_2062435	MYCTH_2062435
KEY:MYCTH_2062582	MYCTH_2062582
KEY:MYCTH_2062613	MYCTH_2062613
KEY:MYCTH_2062645	MYCTH_2062645
KEY:MYCTH_2062716	MYCTH_2062716
KEY:MYCTH_2062719	MYCTH_2062719
KEY:MYCTH_2062826	MYCTH_2062826
KEY:MYCTH_2062887	MYCTH_2062887
KEY:MYCTH_2062976	MYCTH_2062976
KEY:MYCTH_2063030	MYCTH_2063030
KEY:MYCTH_2063083	MYCTH_2063083
KEY:MYCTH_2063115	MYCTH_2063115
KEY:MYCTH_2063133	MYCTH_2063133
KEY:MYCTH_2063165	MYCTH_2063165
KEY:MYCTH_2063204	MYCTH_2063204
KEY:MYCTH_2063233	MYCTH_2063233
KEY:MYCTH_2063277	MYCTH_2063277
KEY:MYCTH_2063325	MYCTH_2063325
KEY:MYCTH_2063330	MYCTH_2063330
KEY:MYCTH_2063376	MYCTH_2063376
KEY:MYCTH_2063420	MYCTH_2063420
KEY:MYCTH_2063443	MYCTH_2063443
KEY:MYCTH_2063555	MYCTH_2063555
KEY:MYCTH_2063591	MYCTH_2063591
KEY:MYCTH_2063631	MYCTH_2063631
KEY:MYCTH_2063736	MYCTH_2063736
KEY:MYCTH_2063758	MYCTH_2063758
KEY:MYCTH_2063854	MYCTH_2063854
KEY:MYCTH_2063953	MYCTH_2063953
KEY:MYCTH_2063966	MYCTH_2063966
KEY:MYCTH_2064081	MYCTH_2064081
KEY:MYCTH_2064169	MYCTH_2064169
KEY:MYCTH_2064311	MYCTH_2064311
KEY:MYCTH_2064312	MYCTH_2064312
KEY:MYCTH_2064349	MYCTH_2064349
KEY:MYCTH_2064467	MYCTH_2064467
KEY:MYCTH_2064480	MYCTH_2064480
KEY:MYCTH_2064545	MYCTH_2064545
KEY:MYCTH_2064601	MYCTH_2064601
KEY:MYCTH_2064609	MYCTH_2064609
KEY:MYCTH_2064613	MYCTH_2064613
KEY:MYCTH_2064631	MYCTH_2064631
KEY:MYCTH_2064750	MYCTH_2064750
KEY:MYCTH_2064786	MYCTH_2064786
KEY:MYCTH_2064798	MYCTH_2064798
KEY:MYCTH_2064803	MYCTH_2064803
KEY:MYCTH_2064824	MYCTH_2064824
KEY:MYCTH_2064829	MYCTH_2064829
KEY:MYCTH_2064854	MYCTH_2064854
KEY:MYCTH_2064865	MYCTH_2064865
KEY:MYCTH_2064870	MYCTH_2064870
KEY:MYCTH_2064932	MYCTH_2064932
KEY:MYCTH_2064957	MYCTH_2064957
KEY:MYCTH_2064976	MYCTH_2064976
KEY:MYCTH_2064998	MYCTH_2064998
KEY:MYCTH_2065104	MYCTH_2065104
KEY:MYCTH_2065208	MYCTH_2065208
KEY:MYCTH_2065222	MYCTH_2065222
KEY:MYCTH_2065241	MYCTH_2065241
KEY:MYCTH_2065250	MYCTH_2065250
KEY:MYCTH_2065257	MYCTH_2065257
KEY:MYCTH_2065342	MYCTH_2065342
KEY:MYCTH_2065457	MYCTH_2065457
KEY:MYCTH_2065465	MYCTH_2065465
KEY:MYCTH_2065658	MYCTH_2065658
KEY:MYCTH_2065690	MYCTH_2065690
KEY:MYCTH_2065691	MYCTH_2065691
KEY:MYCTH_2065718	MYCTH_2065718
KEY:MYCTH_2065741	MYCTH_2065741
KEY:MYCTH_2065743	MYCTH_2065743
KEY:MYCTH_2065797	MYCTH_2065797
KEY:MYCTH_2065815	MYCTH_2065815
KEY:MYCTH_2065824	MYCTH_2065824
KEY:MYCTH_2065851	MYCTH_2065851
KEY:MYCTH_2066181	MYCTH_2066181
KEY:MYCTH_2066192	MYCTH_2066192
KEY:MYCTH_2066229	MYCTH_2066229
KEY:MYCTH_2066239	MYCTH_2066239
KEY:MYCTH_2066269	MYCTH_2066269
KEY:MYCTH_2066278	MYCTH_2066278
KEY:MYCTH_2066299	MYCTH_2066299
KEY:MYCTH_2066367	MYCTH_2066367
KEY:MYCTH_2066447	MYCTH_2066447
KEY:MYCTH_2066457	MYCTH_2066457
KEY:MYCTH_2066475	MYCTH_2066475
KEY:MYCTH_2066477	MYCTH_2066477
KEY:MYCTH_2066488	MYCTH_2066488
KEY:MYCTH_2066622	MYCTH_2066622
KEY:MYCTH_2066662	MYCTH_2066662
KEY:MYCTH_2066697	MYCTH_2066697
KEY:MYCTH_2066841	MYCTH_2066841
KEY:MYCTH_2066922	MYCTH_2066922
KEY:MYCTH_2066939	MYCTH_2066939
KEY:MYCTH_2067021	MYCTH_2067021
KEY:MYCTH_2067028	MYCTH_2067028
KEY:MYCTH_2067066	MYCTH_2067066
KEY:MYCTH_2067101	MYCTH_2067101
KEY:MYCTH_2067166	MYCTH_2067166
KEY:MYCTH_2067168	MYCTH_2067168
KEY:MYCTH_2067210	MYCTH_2067210
KEY:MYCTH_2067244	MYCTH_2067244
KEY:MYCTH_2067245	MYCTH_2067245
KEY:MYCTH_2067358	MYCTH_2067358
KEY:MYCTH_2067387	MYCTH_2067387
KEY:MYCTH_2067418	MYCTH_2067418
KEY:MYCTH_2067426	MYCTH_2067426
KEY:MYCTH_2067458	MYCTH_2067458
KEY:MYCTH_2067470	MYCTH_2067470
KEY:MYCTH_2067496	MYCTH_2067496
KEY:MYCTH_2067533	MYCTH_2067533
KEY:MYCTH_2067613	MYCTH_2067613
KEY:MYCTH_2067632	MYCTH_2067632
KEY:MYCTH_2067689	MYCTH_2067689
KEY:MYCTH_2067725	MYCTH_2067725
KEY:MYCTH_2067839	MYCTH_2067839
KEY:MYCTH_2067869	MYCTH_2067869
KEY:MYCTH_2067902	MYCTH_2067902
KEY:MYCTH_2067913	MYCTH_2067913
KEY:MYCTH_2067982	MYCTH_2067982
KEY:MYCTH_2068129	MYCTH_2068129
KEY:MYCTH_2068188	MYCTH_2068188
KEY:MYCTH_2068307	MYCTH_2068307
KEY:MYCTH_2068390	MYCTH_2068390
KEY:MYCTH_2068429	MYCTH_2068429
KEY:MYCTH_2068493	MYCTH_2068493
KEY:MYCTH_2068637	MYCTH_2068637
KEY:MYCTH_2068645	MYCTH_2068645
KEY:MYCTH_2068755	MYCTH_2068755
KEY:MYCTH_2068800	MYCTH_2068800
KEY:MYCTH_2068812	MYCTH_2068812
KEY:MYCTH_2068912	MYCTH_2068912
KEY:MYCTH_2068961	MYCTH_2068961
KEY:MYCTH_2068997	MYCTH_2068997
KEY:MYCTH_2069012	MYCTH_2069012
KEY:MYCTH_2069029	MYCTH_2069029
KEY:MYCTH_2069031	MYCTH_2069031
KEY:MYCTH_2069072	MYCTH_2069072
KEY:MYCTH_2069148	MYCTH_2069148
KEY:MYCTH_2069159	MYCTH_2069159
KEY:MYCTH_2069178	MYCTH_2069178
KEY:MYCTH_2069203	MYCTH_2069203
KEY:MYCTH_2069205	MYCTH_2069205
KEY:MYCTH_2069219	MYCTH_2069219
KEY:MYCTH_2069347	MYCTH_2069347
KEY:MYCTH_2069363	MYCTH_2069363
KEY:MYCTH_2069453	MYCTH_2069453
KEY:MYCTH_2069574	MYCTH_2069574
KEY:MYCTH_2069662	MYCTH_2069662
KEY:MYCTH_2069697	MYCTH_2069697
KEY:MYCTH_2069736	MYCTH_2069736
KEY:MYCTH_2069804	MYCTH_2069804
KEY:MYCTH_2069815	MYCTH_2069815
KEY:MYCTH_2069839	MYCTH_2069839
KEY:MYCTH_2069908	MYCTH_2069908
KEY:MYCTH_2069956	MYCTH_2069956
KEY:MYCTH_2070001	MYCTH_2070001
KEY:MYCTH_2070048	MYCTH_2070048
KEY:MYCTH_2070109	MYCTH_2070109
KEY:MYCTH_2070186	MYCTH_2070186
KEY:MYCTH_2070221	MYCTH_2070221
KEY:MYCTH_2070352	MYCTH_2070352
KEY:MYCTH_2070469	MYCTH_2070469
KEY:MYCTH_2070514	MYCTH_2070514
KEY:MYCTH_2070572	MYCTH_2070572
KEY:MYCTH_2070581	MYCTH_2070581
KEY:MYCTH_2070655	MYCTH_2070655
KEY:MYCTH_2070700	MYCTH_2070700
KEY:MYCTH_2070790	MYCTH_2070790
KEY:MYCTH_2070850	MYCTH_2070850
KEY:MYCTH_2070868	MYCTH_2070868
KEY:MYCTH_2070870	MYCTH_2070870
KEY:MYCTH_2070906	MYCTH_2070906
KEY:MYCTH_2070971	MYCTH_2070971
KEY:MYCTH_2070984	MYCTH_2070984
KEY:MYCTH_2071028	MYCTH_2071028
KEY:MYCTH_2071057	MYCTH_2071057
KEY:MYCTH_2071098	MYCTH_2071098
KEY:MYCTH_2071169	MYCTH_2071169
KEY:MYCTH_2071198	MYCTH_2071198
KEY:MYCTH_2071219	MYCTH_2071219
KEY:MYCTH_2071270	MYCTH_2071270
KEY:MYCTH_2071285	MYCTH_2071285
KEY:MYCTH_2071301	MYCTH_2071301
KEY:MYCTH_2071385	MYCTH_2071385
KEY:MYCTH_2071402	MYCTH_2071402
KEY:MYCTH_2071423	MYCTH_2071423
KEY:MYCTH_2071504	MYCTH_2071504
KEY:MYCTH_2071510	MYCTH_2071510
KEY:MYCTH_2071514	MYCTH_2071514
KEY:MYCTH_2071531	MYCTH_2071531
KEY:MYCTH_2071579	MYCTH_2071579
KEY:MYCTH_2071628	MYCTH_2071628
KEY:MYCTH_2071661	MYCTH_2071661
KEY:MYCTH_2071684	MYCTH_2071684
KEY:MYCTH_2071736	MYCTH_2071736
KEY:MYCTH_2071899	MYCTH_2071899
KEY:MYCTH_2071905	MYCTH_2071905
KEY:MYCTH_2071908	MYCTH_2071908
KEY:MYCTH_2071953	MYCTH_2071953
KEY:MYCTH_2071955	MYCTH_2071955
KEY:MYCTH_2071996	MYCTH_2071996
KEY:MYCTH_2072063	MYCTH_2072063
KEY:MYCTH_2072093	MYCTH_2072093
KEY:MYCTH_2072228	MYCTH_2072228
KEY:MYCTH_2072383	MYCTH_2072383
KEY:MYCTH_2072388	MYCTH_2072388
KEY:MYCTH_2072459	MYCTH_2072459
KEY:MYCTH_2072527	MYCTH_2072527
KEY:MYCTH_2072543	MYCTH_2072543
KEY:MYCTH_2072733	MYCTH_2072733
KEY:MYCTH_2072958	MYCTH_2072958
KEY:MYCTH_2073127	MYCTH_2073127
KEY:MYCTH_2073132	MYCTH_2073132
KEY:MYCTH_2073197	MYCTH_2073197
KEY:MYCTH_2073265	MYCTH_2073265
KEY:MYCTH_2073485	MYCTH_2073485
KEY:MYCTH_2073591	MYCTH_2073591
KEY:MYCTH_2073656	MYCTH_2073656
KEY:MYCTH_2074077	MYCTH_2074077
KEY:MYCTH_2074154	MYCTH_2074154
KEY:MYCTH_2074176	MYCTH_2074176
KEY:MYCTH_2074210	MYCTH_2074210
KEY:MYCTH_2074326	MYCTH_2074326
KEY:MYCTH_2074408	MYCTH_2074408
KEY:MYCTH_2074571	MYCTH_2074571
KEY:MYCTH_2074663	MYCTH_2074663
KEY:MYCTH_2074790	MYCTH_2074790
KEY:MYCTH_2074876	MYCTH_2074876
KEY:MYCTH_2074905	MYCTH_2074905
KEY:MYCTH_2075102	MYCTH_2075102
KEY:MYCTH_2075489	MYCTH_2075489
KEY:MYCTH_2075498	MYCTH_2075498
KEY:MYCTH_2075565	MYCTH_2075565
KEY:MYCTH_2075738	MYCTH_2075738
KEY:MYCTH_2075799	MYCTH_2075799
KEY:MYCTH_2075999	MYCTH_2075999
KEY:MYCTH_2076088	MYCTH_2076088
KEY:MYCTH_2076157	MYCTH_2076157
KEY:MYCTH_2076293	MYCTH_2076293
KEY:MYCTH_2076503	MYCTH_2076503
KEY:MYCTH_2076551	MYCTH_2076551
KEY:MYCTH_2076744	MYCTH_2076744
KEY:MYCTH_2076770	MYCTH_2076770
KEY:MYCTH_2076935	MYCTH_2076935
KEY:MYCTH_2076976	MYCTH_2076976
KEY:MYCTH_2077028	MYCTH_2077028
KEY:MYCTH_2077114	MYCTH_2077114
KEY:MYCTH_2077534	MYCTH_2077534
KEY:MYCTH_2077546	MYCTH_2077546
KEY:MYCTH_2077636	MYCTH_2077636
KEY:MYCTH_2077803	MYCTH_2077803
KEY:MYCTH_2077843	MYCTH_2077843
KEY:MYCTH_2077959	MYCTH_2077959
KEY:MYCTH_2078031	MYCTH_2078031
KEY:MYCTH_2078041	MYCTH_2078041
KEY:MYCTH_2078128	MYCTH_2078128
KEY:MYCTH_2078150	MYCTH_2078150
KEY:MYCTH_2078193	MYCTH_2078193
KEY:MYCTH_2078222	MYCTH_2078222
KEY:MYCTH_2078660	MYCTH_2078660
KEY:MYCTH_2078767	MYCTH_2078767
KEY:MYCTH_2079066	MYCTH_2079066
KEY:MYCTH_2079097	MYCTH_2079097
KEY:MYCTH_2079474	MYCTH_2079474
KEY:MYCTH_2079758	MYCTH_2079758
KEY:MYCTH_2079764	MYCTH_2079764
KEY:MYCTH_2079768	MYCTH_2079768
KEY:MYCTH_2079774	MYCTH_2079774
KEY:MYCTH_2079848	MYCTH_2079848
KEY:MYCTH_2079850	MYCTH_2079850
KEY:MYCTH_2079857	MYCTH_2079857
KEY:MYCTH_2079864	MYCTH_2079864
KEY:MYCTH_2079868	MYCTH_2079868
KEY:MYCTH_2079898	MYCTH_2079898
KEY:MYCTH_2080003	MYCTH_2080003
KEY:MYCTH_2080045	MYCTH_2080045
KEY:MYCTH_2080075	MYCTH_2080075
KEY:MYCTH_2080102	MYCTH_2080102
KEY:MYCTH_2080506	MYCTH_2080506
KEY:MYCTH_2080603	MYCTH_2080603
KEY:MYCTH_2080800	MYCTH_2080800
KEY:MYCTH_2080826	MYCTH_2080826
KEY:MYCTH_2080893	MYCTH_2080893
KEY:MYCTH_2081074	MYCTH_2081074
KEY:MYCTH_2081200	MYCTH_2081200
KEY:MYCTH_2081249	MYCTH_2081249
KEY:MYCTH_2081294	MYCTH_2081294
KEY:MYCTH_2081549	MYCTH_2081549
KEY:MYCTH_2081554	MYCTH_2081554
KEY:MYCTH_2081599	MYCTH_2081599
KEY:MYCTH_2081821	MYCTH_2081821
KEY:MYCTH_2081891	MYCTH_2081891
KEY:MYCTH_2081895	MYCTH_2081895
KEY:MYCTH_2082040	MYCTH_2082040
KEY:MYCTH_2082154	MYCTH_2082154
KEY:MYCTH_2082262	MYCTH_2082262
KEY:MYCTH_2082283	MYCTH_2082283
KEY:MYCTH_2082522	MYCTH_2082522
KEY:MYCTH_2082794	MYCTH_2082794
KEY:MYCTH_2082917	MYCTH_2082917
KEY:MYCTH_2083273	MYCTH_2083273
KEY:MYCTH_2083946	MYCTH_2083946
KEY:MYCTH_2084007	MYCTH_2084007
KEY:MYCTH_2084107	MYCTH_2084107
KEY:MYCTH_2084160	MYCTH_2084160
KEY:MYCTH_2084256	MYCTH_2084256
KEY:MYCTH_2084292	MYCTH_2084292
KEY:MYCTH_2084467	MYCTH_2084467
KEY:MYCTH_2084531	MYCTH_2084531
KEY:MYCTH_2084627	MYCTH_2084627
KEY:MYCTH_2084695	MYCTH_2084695
KEY:MYCTH_2084736	MYCTH_2084736
KEY:MYCTH_2084777	MYCTH_2084777
KEY:MYCTH_2085008	MYCTH_2085008
KEY:MYCTH_2085059	MYCTH_2085059
KEY:MYCTH_2085328	MYCTH_2085328
KEY:MYCTH_2085453	MYCTH_2085453
KEY:MYCTH_2085599	MYCTH_2085599
KEY:MYCTH_2085772	MYCTH_2085772
KEY:MYCTH_2085895	MYCTH_2085895
KEY:MYCTH_2085975	MYCTH_2085975
KEY:MYCTH_2086155	MYCTH_2086155
KEY:MYCTH_2086212	MYCTH_2086212
KEY:MYCTH_2086248	MYCTH_2086248
KEY:MYCTH_2086391	MYCTH_2086391
KEY:MYCTH_2086451	MYCTH_2086451
KEY:MYCTH_2086470	MYCTH_2086470
KEY:MYCTH_2086520	MYCTH_2086520
KEY:MYCTH_2086714	MYCTH_2086714
KEY:MYCTH_2086729	MYCTH_2086729
KEY:MYCTH_2086739	MYCTH_2086739
KEY:MYCTH_2086765	MYCTH_2086765
KEY:MYCTH_2086777	MYCTH_2086777
KEY:MYCTH_2086920	MYCTH_2086920
KEY:MYCTH_2086957	MYCTH_2086957
KEY:MYCTH_2087011	MYCTH_2087011
KEY:MYCTH_2087100	MYCTH_2087100
KEY:MYCTH_2087157	MYCTH_2087157
KEY:MYCTH_2087238	MYCTH_2087238
KEY:MYCTH_2087375	MYCTH_2087375
KEY:MYCTH_2087474	MYCTH_2087474
KEY:MYCTH_2087521	MYCTH_2087521
KEY:MYCTH_2087754	MYCTH_2087754
KEY:MYCTH_2087774	MYCTH_2087774
KEY:MYCTH_2087807	MYCTH_2087807
KEY:MYCTH_2087998	MYCTH_2087998
KEY:MYCTH_2088056	MYCTH_2088056
KEY:MYCTH_2088086	MYCTH_2088086
KEY:MYCTH_2088125	MYCTH_2088125
KEY:MYCTH_2088191	MYCTH_2088191
KEY:MYCTH_2088202	MYCTH_2088202
KEY:MYCTH_2088290	MYCTH_2088290
KEY:MYCTH_2088454	MYCTH_2088454
KEY:MYCTH_2088473	MYCTH_2088473
KEY:MYCTH_2088766	MYCTH_2088766
KEY:MYCTH_2088816	MYCTH_2088816
KEY:MYCTH_2088876	MYCTH_2088876
KEY:MYCTH_2088965	MYCTH_2088965
KEY:MYCTH_2089049	MYCTH_2089049
KEY:MYCTH_2089137	MYCTH_2089137
KEY:MYCTH_2089163	MYCTH_2089163
KEY:MYCTH_2089183	MYCTH_2089183
KEY:MYCTH_2089196	MYCTH_2089196
KEY:MYCTH_2089248	MYCTH_2089248
KEY:MYCTH_2089267	MYCTH_2089267
KEY:MYCTH_2089286	MYCTH_2089286
KEY:MYCTH_2089545	MYCTH_2089545
KEY:MYCTH_2089588	MYCTH_2089588
KEY:MYCTH_2089610	MYCTH_2089610
KEY:MYCTH_2089701	MYCTH_2089701
KEY:MYCTH_2089733	MYCTH_2089733
KEY:MYCTH_2089819	MYCTH_2089819
KEY:MYCTH_2089827	MYCTH_2089827
KEY:MYCTH_2089843	MYCTH_2089843
KEY:MYCTH_2089931	MYCTH_2089931
KEY:MYCTH_2089975	MYCTH_2089975
KEY:MYCTH_2090056	MYCTH_2090056
KEY:MYCTH_2090061	MYCTH_2090061
KEY:MYCTH_2090388	MYCTH_2090388
KEY:MYCTH_2090403	MYCTH_2090403
KEY:MYCTH_2090548	MYCTH_2090548
KEY:MYCTH_2090554	MYCTH_2090554
KEY:MYCTH_2090568	MYCTH_2090568
KEY:MYCTH_2090577	MYCTH_2090577
KEY:MYCTH_2090608	MYCTH_2090608
KEY:MYCTH_2090611	MYCTH_2090611
KEY:MYCTH_2090680	MYCTH_2090680
KEY:MYCTH_2090891	MYCTH_2090891
KEY:MYCTH_2090897	MYCTH_2090897
KEY:MYCTH_2090929	MYCTH_2090929
KEY:MYCTH_2090930	MYCTH_2090930
KEY:MYCTH_2091001	MYCTH_2091001
KEY:MYCTH_2091453	MYCTH_2091453
KEY:MYCTH_2091473	MYCTH_2091473
KEY:MYCTH_2091486	MYCTH_2091486
KEY:MYCTH_2091488	MYCTH_2091488
KEY:MYCTH_2091570	MYCTH_2091570
KEY:MYCTH_2091689	MYCTH_2091689
KEY:MYCTH_2091974	MYCTH_2091974
KEY:MYCTH_2091985	MYCTH_2091985
KEY:MYCTH_2092086	MYCTH_2092086
KEY:MYCTH_2092214	MYCTH_2092214
KEY:MYCTH_2092294	MYCTH_2092294
KEY:MYCTH_2092357	MYCTH_2092357
KEY:MYCTH_2092438	MYCTH_2092438
KEY:MYCTH_2092577	MYCTH_2092577
KEY:MYCTH_2092688	MYCTH_2092688
KEY:MYCTH_2092861	MYCTH_2092861
KEY:MYCTH_2093040	MYCTH_2093040
KEY:MYCTH_2093073	MYCTH_2093073
KEY:MYCTH_2093133	MYCTH_2093133
KEY:MYCTH_2093327	MYCTH_2093327
KEY:MYCTH_2093591	MYCTH_2093591
KEY:MYCTH_2093728	MYCTH_2093728
KEY:MYCTH_2093740	MYCTH_2093740
KEY:MYCTH_2093808	MYCTH_2093808
KEY:MYCTH_2094032	MYCTH_2094032
KEY:MYCTH_2094250	MYCTH_2094250
KEY:MYCTH_2094324	MYCTH_2094324
KEY:MYCTH_2094326	MYCTH_2094326
KEY:MYCTH_2094591	MYCTH_2094591
KEY:MYCTH_2094697	MYCTH_2094697
