Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
MYCTH_2130787	2152.04557251241	1.02739122905189	0.0750921266115567	13.6817436848802	1.30524717595129e-42	7.72414068256453e-42
MYCTH_57800	22.4862859223054	-1.49063767625928	0.499750278183056	-2.98276507554694	0.00285657164561372	0.00399621352742857
MYCTH_2311946	1031.42839740756	-0.220865387185262	0.124316012906903	-1.77664471390876	0.0756267138871366	0.0917138579543338
MYCTH_2311951	130.154163536054	3.36840957659002	0.296279901147135	11.3690114096442	5.96594465478906e-30	2.57362136417928e-29
MYCTH_2311953	4275.97523230647	0.312482707755695	0.0683183860320821	4.57391817788192	4.78686841096702e-06	8.19799084062211e-06
MYCTH_2311956	1390.82522197488	0.0569694333116009	0.0988930821896886	0.576070965230175	0.564567215697501	0.59536811182484
MYCTH_117428	611.101978616763	0.91472903399841	0.117992472220777	7.75243553069089	9.01465866835907e-15	2.39728329742729e-14
MYCTH_2311958	399.112683517852	0.682618909597495	0.128534510107071	5.31078314321082	1.0915515342712e-07	2.06882598228514e-07
MYCTH_2311961	7265.08545395319	0.489435888364938	0.0600427337232847	8.15145910278787	3.59559280276537e-16	1.00881589679161e-15
MYCTH_72333	26000.2378927298	-0.384205701885119	0.052680045910299	-7.29319223713901	3.02695699208827e-13	7.57446894308937e-13
MYCTH_2311964	2017.93824369917	-0.485269365950498	0.0751580956515508	-6.45664797309809	1.07047509899131e-10	2.38276014366067e-10
MYCTH_2311966	13991.2961245121	-0.0179697478987297	0.469527025780133	-0.038272020378108	0.969470798940161	0.972879227859439
MYCTH_2311968	14945.0617812724	-0.433297858744942	0.0630312455159041	-6.87433439080007	6.22799627855247e-12	1.47037033728273e-11
MYCTH_2140924	776.670924439061	-0.759028571593494	0.0984423923785419	-7.71038323281287	1.25440479754352e-14	3.31731571382495e-14
MYCTH_2311970	5408.73209324394	0.817921789710242	0.0627997646134188	13.0242811377588	8.9035639382001e-39	4.82539354448149e-38
MYCTH_2311973	96.9529200720234	-0.625625096889856	0.259624197953912	-2.40973338317608	0.0159641820170317	0.0208386113737565
MYCTH_2311974	1317.68709365503	0.16433005903567	0.0825627088104751	1.99036661227884	0.0465505650255993	0.0577782995092342
MYCTH_2311976	1558.90016538861	1.3778936917357	0.105093437151524	13.1111297630227	2.84331028141999e-39	1.55872381176693e-38
MYCTH_2084736	11350.5457611278	-0.598075034201482	0.0533469739642994	-11.2110395352832	3.59940939087881e-29	1.50276658284229e-28
MYCTH_2311983	9266.00685463633	-0.0792842409985654	0.0584541821230796	-1.3563484787389	0.174988317646175	0.201536646133718
MYCTH_2316558	15843.0624555008	-0.147443000665258	0.0566742150195169	-2.60158875803543	0.00927930498214168	0.0123536518286815
MYCTH_2130809	101.284204717416	-1.15292945878497	0.235229999403041	-4.90128581265498	9.52114178890799e-07	1.70885636425108e-06
MYCTH_2311992	11703.3069159831	4.31168636658467	0.065619338497942	65.7075561150301	0	0
MYCTH_85068	65467.2612654116	9.14480574138968	0.085578623919327	106.858527545503	0	0
MYCTH_2311995	2261.34568781521	0.41376155441633	0.085832188707849	4.820587248738	1.43136237307023e-06	2.53710536133313e-06
MYCTH_2311998	1983.82612235099	1.80820283953345	0.132480373570664	13.6488356033279	2.05130037422449e-42	1.20557893647799e-41
MYCTH_56561	681.677033550138	-0.4000027301406	0.132296016559668	-3.02354326715643	0.00249833300968955	0.0035139989425052
MYCTH_2312007	1794.57284957556	0.494778652679003	0.0943522744839525	5.24395045466715	1.57174422142164e-07	2.95150126491963e-07
MYCTH_2113540	2425.56666342853	0.831656289893191	0.0673048938876745	12.3565500494087	4.49016978809422e-35	2.22378969898501e-34
MYCTH_2113541	2715.09619193101	0.246546040812768	0.0770230686536774	3.20093765572136	0.0013698116693729	0.00196477342124625
MYCTH_2312016	981.561931409788	-0.779859956687194	0.100448699579359	-7.76376359229088	8.24455120851807e-15	2.19658033598445e-14
MYCTH_2070984	2554.85468265535	-0.068084727620614	0.0750380048149269	-0.907336592817701	0.364228828932236	0.398224139702086
MYCTH_109194	1626.9911918617	-0.689997858272391	0.0761132170252025	-9.06541446072264	1.24131426144931e-19	3.9064219113526e-19
MYCTH_2312024	365.257785192307	-1.29501199366613	0.141982899661948	-9.12090115605097	7.4502222760274e-20	2.36720791649806e-19
MYCTH_2312027	1366.12838929425	0.833716973975245	0.098751104443606	8.44260910976806	3.10331517508991e-17	9.02332354644989e-17
MYCTH_2312029	570.172002039779	-0.223297197495707	0.121150264516908	-1.84314246762989	0.0653082122582752	0.0797311407994883
MYCTH_2316564	21730.8950325717	-0.320039894850043	0.0618520492906948	-5.174281184216	2.28790057739609e-07	4.2534287112989e-07
MYCTH_2312033	3032.6756979704	0.937230040891034	0.0858547016200633	10.9164672779203	9.61637775101372e-28	3.84430638104251e-27
MYCTH_2312035	756.288394212251	0.042185020837278	0.0995648719709023	0.423693818936527	0.671789123566008	0.699395776911335
MYCTH_2312036	218.540890249896	-0.136748323646242	0.184621131348632	-0.740697029897468	0.458877160619763	0.49345286027716
MYCTH_2312038	618.926625837831	0.252757773949802	0.125999670405239	2.00601932637509	0.0448541860683166	0.0557859688167022
MYCTH_117406	5474.84897287122	1.3386260679749	0.087637179788567	15.2746365321712	1.12855505462753e-52	8.14137905035851e-52
MYCTH_2312042	1800.23861103768	0.671332466426052	0.091419240523274	7.34344830019826	2.08159826657053e-13	5.24256645783632e-13
MYCTH_2084777	284.46789082198	-2.06395067730974	0.166930934129617	-12.3640994886373	4.08766523953782e-35	2.02679081911768e-34
MYCTH_57543	272.292394495174	-0.576743218153971	0.14873067497934	-3.87776911678836	0.000105418688518424	0.000164756384337154
MYCTH_2312046	4007.76271047704	-0.132343959099322	0.0674507949223263	-1.96208153294152	0.049752992590795	0.0615568379648862
MYCTH_2312047	529.75418511426	-1.39985516907733	0.110808660819043	-12.6330844424099	1.38731605992423e-36	7.12632718724124e-36
MYCTH_2145572	293.744429770799	-0.773216208603559	0.163530959634289	-4.72825580142581	2.26456771745144e-06	3.96878701689249e-06
MYCTH_2312051	11876.566357224	1.38398074224881	0.0706165410414566	19.5985348735266	1.59140202679473e-85	1.98646873986053e-84
MYCTH_2121442	562.751445502126	-0.507360316555221	0.11054311970495	-4.58970506630727	4.43872736979846e-06	7.62005261980437e-06
MYCTH_2312054	1927.79444176577	-1.89876669486307	0.091212211405019	-20.8170229140897	3.03463320542742e-96	4.35269081039782e-95
MYCTH_2312055	3348.66143449375	-0.457418805557084	0.0684277367108661	-6.6846987427022	2.31400168810583e-11	5.3294234683298e-11
MYCTH_2316572	1383.28851650064	-2.00628517492964	0.0988254431122967	-20.3013020913032	1.25222501853201e-91	1.70203219582374e-90
MYCTH_2316574	8799.75072656632	-0.253167558091279	0.0539793328577765	-4.69008312418976	2.73094082799734e-06	4.75789345068998e-06
MYCTH_2072383	145.999691457092	0.517116702508782	0.256548521500631	2.01566822324295	0.0438346805692603	0.0545655429153331
MYCTH_2312065	16480.4394894751	0.351939896246171	0.0713738860834979	4.93093364475697	8.183753146192e-07	1.47438414035014e-06
MYCTH_2316579	2314.68121703285	-0.123272212354534	0.0820195840641092	-1.50296071067832	0.132849175868687	0.155833903145694
MYCTH_2312073	53.6423866082966	-2.51233387413796	0.35415609930808	-7.09386024706716	1.30421839568082e-12	3.17996074094957e-12
MYCTH_2316580	579.478106355334	0.973809142640306	0.172411753772096	5.64815983443649	1.62174364661827e-08	3.22503270924112e-08
MYCTH_2130846	9.25892025194535	-0.605875664682261	0.761418769656262	-0.795719371293908	0.426195164974014	0.460854804605693
MYCTH_2312075	2071.86796318175	2.09383554233672	0.11073561407172	18.9084203838939	9.72257349503878e-80	1.1190107101884e-78
MYCTH_2113569	257.775132729203	-0.761443215659514	0.150942699012765	-5.04458460488454	4.54507692022767e-07	8.32146539831292e-07
MYCTH_58299	904.243629212537	-0.0490252613826247	0.100206345961903	-0.489243080485777	0.62466961309838	0.653757748345322
MYCTH_72245	320.312117587493	-1.83760694899416	0.139488644332242	-13.1738820589384	1.2405136528191e-39	6.84440619142393e-39
MYCTH_2070655	222.439995261101	-0.895524004401006	0.179821116755809	-4.98008254290345	6.35571593296041e-07	1.1518305933109e-06
MYCTH_2312083	2806.85138161937	0.454177402731199	0.0688349996202331	6.59805920297702	4.16574928047878e-11	9.47948740067495e-11
MYCTH_2312085	52.9225740206904	0.21179491591745	0.329232855975907	0.643298237320971	0.520030599827946	0.552895707266787
MYCTH_2312086	140.352289363112	-1.63493082706591	0.229368105002331	-7.12797809028111	1.01853984456272e-12	2.49335525700132e-12
MYCTH_2312088	4034.42697461765	0.499623732567654	0.0603733654154957	8.27556537769912	1.27847526212474e-16	3.6394892518531e-16
MYCTH_2312089	1225.93629282427	0.267117953953361	0.0816429028732514	3.27178413006768	0.00106871142350896	0.0015481942005595
MYCTH_2312091	330.523585513316	1.23345851989463	0.211134909063484	5.84203969568934	5.15655145001882e-09	1.05509080206717e-08
MYCTH_2097429	2815.86517844723	-0.341586290590532	0.0821655450351747	-4.15729355223409	3.22040071791591e-05	5.21784131457217e-05
MYCTH_2312095	3615.9863638434	1.34015849467803	0.0848840793515084	15.7881019022234	3.75716265454248e-56	2.89582212518877e-55
MYCTH_2121463	150.669223412167	0.153121699152987	0.197320928975448	0.77600333602747	0.437747016129088	0.472213114022849
MYCTH_2312102	19598.8398915269	0.230463664571903	0.0506552540419406	4.54964976349912	5.37352783970319e-06	9.16969288389367e-06
MYCTH_2312108	2400.08255072449	2.23528536542238	0.116673178191767	19.158519550641	8.21775422994736e-82	9.77342075986657e-81
MYCTH_2312111	1456.26377470174	-0.13209082791439	0.0918418651330234	-1.43824200132554	0.150365401760461	0.175037919422896
MYCTH_96765	626.742181350163	0.716598429806605	0.107231426541575	6.68272774986139	2.34535054350393e-11	5.39871954409252e-11
MYCTH_2312112	352.004162989592	2.09855206536473	0.176045808940468	11.9204886386951	9.25640451985156e-33	4.29840520083996e-32
MYCTH_2312114	5127.16546741289	0.283284234517376	0.0586017309512134	4.83405916376794	1.33776799302701e-06	2.37859371351542e-06
MYCTH_2312115	2482.23666045352	-0.165448389914894	0.0761967790465001	-2.17133049434973	0.0299061987852428	0.0379612778236042
MYCTH_2312118	1188.35990307046	1.48223922595971	0.0951384180055842	15.5798178804351	9.9838782738189e-55	7.53897263304332e-54
MYCTH_2312120	1535.73665294162	0.557192452995611	0.087640667801081	6.3576929178618	2.04806376745952e-10	4.50489854630257e-10
MYCTH_84992	14718.0350868747	-0.440460750770461	0.0566792024608949	-7.77111765244671	7.77965954677521e-15	2.07530295012574e-14
MYCTH_2312129	145.162313699492	1.04333004955874	0.303747909420549	3.43485507949362	0.000592870791907649	0.000876359846557085
MYCTH_2312133	1115.22618924383	-0.769546242006508	0.0838262494061552	-9.18025376845742	4.30076694345804e-20	1.37313450174613e-19
MYCTH_2312134	1207.08780631005	-0.282963700242927	0.0832177888081992	-3.40027900639253	0.00067317126334291	0.000989081250515673
MYCTH_2312137	19.6700663041528	-1.86694450212435	0.544664849216708	-3.42769412200775	0.000608730914594336	0.000898562803253111
MYCTH_2312138	294.178297002771	2.80297445539752	0.186134325705731	15.0588798963866	3.01857996926131e-51	2.11349961380087e-50
MYCTH_2312142	983.524420571904	1.17526181640868	0.0928383406374977	12.659229024759	9.94714208811985e-37	5.12499264143022e-36
MYCTH_96755	355.3775819145	0.987848203402953	0.147684613362646	6.68890401586554	2.2484814030672e-11	5.18270424077105e-11
MYCTH_2312147	11612.096256295	0.260482027591401	0.0519824498691268	5.01096097331313	5.41588984308863e-07	9.8609961144733e-07
MYCTH_2136046	758.530499198824	-1.09083930768413	0.127345952771746	-8.56595191242033	1.0718661463573e-17	3.16605374655315e-17
MYCTH_2312153	2848.04065525515	0.909757683875026	0.0708123535157628	12.8474431184174	8.89003193435395e-38	4.71948812485263e-37
MYCTH_2145592	20453.699826387	-0.168497311890114	0.0578188722886785	-2.91422688164583	0.00356570660229565	0.00494383834771011
MYCTH_2312159	4779.93310576208	1.17292394512997	0.0847192968189532	13.8448262576651	1.3671090004702e-43	8.21512587440446e-43
MYCTH_2312170	28849.8440625147	-0.501088936599942	0.0633204729854716	-7.91353748597097	2.50176463954593e-15	6.80298844345247e-15
MYCTH_2312174	961.644899347435	-1.10304972457331	0.101857166328839	-10.829377689658	2.49847516072187e-27	9.85464891813054e-27
MYCTH_2312176	992.667401299486	-0.708101296485586	0.105638977196141	-6.7030305979851	2.04140696593256e-11	4.7142847489969e-11
MYCTH_57502	1384.8843513277	1.69377633473589	0.0924244367117422	18.32606608162	5.12669634661662e-75	5.50814313878019e-74
MYCTH_2312181	8646.87464596534	0.270979687942274	0.0531688614459186	5.09658624565254	3.45833044850799e-07	6.37813560856643e-07
MYCTH_2312184	952.115855989282	-0.169425408116869	0.119937159587644	-1.41261814686434	0.157768030403772	0.183008350629572
MYCTH_2312185	7796.76050793105	1.18621862085966	0.0644005800791181	18.4193778907326	9.18530984972973e-76	9.96879698900325e-75
MYCTH_2312186	374.381275735023	-0.745292806075996	0.137900476114354	-5.40457021669717	6.49639713001362e-08	1.24755883884967e-07
MYCTH_2312189	2255.51555632876	0.5550306263496	0.10219012594356	5.43135279680688	5.5928440118102e-08	1.07645590634144e-07
MYCTH_2312192	1250.64857201299	0.357647363274553	0.0826794435614703	4.32571081599806	1.52040779276032e-05	2.50949343280776e-05
MYCTH_2312196	1187.29876086302	1.63625201676318	0.0888250406316998	18.4210669100356	8.90312358838531e-76	9.67480295524663e-75
MYCTH_2312199	6915.78783715134	1.31752858941219	0.180394868923586	7.30358128961135	2.80207454085825e-13	7.02199715931202e-13
MYCTH_2312201	1297.26444925722	-0.733991238239352	0.078907333002614	-9.30193950687748	1.37906727741796e-20	4.47139458407043e-20
MYCTH_2312204	3490.57394753855	1.44399902265791	0.0801794241722097	18.0095958229443	1.63820323333854e-72	1.70656134879293e-71
MYCTH_2316607	4565.85985312576	1.11348638946455	0.0969846418582066	11.4810589401618	1.64256325237213e-30	7.17982089334483e-30
MYCTH_2312211	764.931539857956	-0.0619960460786406	0.115273293526482	-0.537817947089349	0.590702740404345	0.620865050458132
MYCTH_2312214	736.796594542765	1.10755076066827	0.109011605782676	10.159934373192	2.99277827611342e-24	1.08959015214112e-23
MYCTH_2312218	6054.49756230704	0.877993381964416	0.0671259825870662	13.0797844310973	4.2965693764263e-39	2.34490271321468e-38
MYCTH_57572	944.805168902349	0.087472730968539	0.093309594726154	0.937446263969476	0.348529052719669	0.382475237528967
MYCTH_2316610	8642.44154943618	-0.229191418510519	0.0539356229862307	-4.2493514642267	2.1439031408819e-05	3.50548837032112e-05
MYCTH_2312235	210.689725538058	-0.545259664256425	0.188509642950586	-2.89247624536296	0.00382218084190374	0.00528148048236593
MYCTH_2312237	429.482427192432	-1.19383471386878	0.13277087686202	-8.99169111543524	2.43455108470328e-19	7.59455771887583e-19
MYCTH_2312238	3106.73835338287	-0.951408767452966	0.0646213698945044	-14.7228195410614	4.60070987827669e-49	3.06106283509583e-48
MYCTH_56445	103.429942084445	-0.282252669191959	0.242930236020718	-1.16186718382757	0.245289418824181	0.27618846724411
MYCTH_2097501	40800.4697571996	1.37217073506144	0.0492665556391816	27.8519721392934	1.0194973171229e-170	2.99998471701836e-169
MYCTH_2312247	4822.56711948062	1.37543993902459	0.0602649475434059	22.8232163984532	2.69716722355178e-115	4.81163394484873e-114
MYCTH_2312248	1310.76702855887	-0.322492302808638	0.0838442689289567	-3.84632494180244	0.000119902726753278	0.000186508092495608
MYCTH_2312249	117.155279813762	1.00956147566433	0.255807872847041	3.94656139558298	7.92815988741278e-05	0.000124910456515024
MYCTH_2312251	1397.4230815014	-0.381301477833984	0.0853385440229884	-4.46810385857145	7.89159911841806e-06	1.33075547953946e-05
MYCTH_2312253	29435.9297823767	0.185827670629915	0.0538634144874879	3.44997940435213	0.000560629323303748	0.00083085304524922
MYCTH_2071423	6106.20214279654	0.89957477534147	0.0675364214475858	13.3198466258627	1.77471713626149e-40	9.98482446636473e-40
MYCTH_2312260	1917.72206111568	0.267332666699234	0.0727995780099198	3.67217330109807	0.000240496497475708	0.000366436211367346
MYCTH_84911	4007.41597314198	-0.480263411385811	0.0619035975180604	-7.75824718822996	8.61111920063678e-15	2.29210487146574e-14
MYCTH_2312265	11775.6457851215	3.70301736633334	0.104556165930143	35.4165374503827	9.50266426251199e-275	5.28385156362923e-273
MYCTH_2312267	2287.43293078218	0.84110373782658	0.0829131415013813	10.1443959617978	3.50942729972227e-24	1.27389681930995e-23
MYCTH_2312270	1605.23597371984	-0.0746306395633176	0.0810931886158279	-0.920307128590959	0.35741228491693	0.391220937714901
MYCTH_2312273	217.4986557468	0.0666126274715499	0.177775485704616	0.374700860512516	0.707882952214314	0.733761254062604
MYCTH_2312275	1257.8656792678	0.330249072976081	0.115763926708976	2.8527805022225	0.0043338545072946	0.00595678910850139
MYCTH_2312280	1047.21504023733	-0.447071023878414	0.0867650090662147	-5.1526649820002	2.56810511836566e-07	4.76194978964165e-07
MYCTH_2312284	2466.23636995237	-0.178922822533156	0.079001680282121	-2.26479768397594	0.0235250976298174	0.0302198336339824
MYCTH_2130929	470.559859020939	1.42175782608082	0.134944032435561	10.5359073715226	5.90114059264515e-26	2.2588943627546e-25
MYCTH_2312287	2358.01724144714	-2.17240621367466	0.082182122745897	-26.4340484413092	5.56655044544589e-154	1.42287676012995e-152
MYCTH_84896	1729.75565685661	0.948547294583359	0.0908474037139908	10.4411051478104	1.60926200040146e-25	6.08931087469629e-25
MYCTH_57908	1687.69666301755	-0.426646168055151	0.0762741445360436	-5.59358837323357	2.22423929449638e-08	4.38851637759734e-08
