ID	Gene
KEY:ANI_1_1558084	ANI_1_1558084
KEY:ANI_1_1558094	ANI_1_1558094
KEY:ANI_1_1558104	ANI_1_1558104
KEY:ANI_1_1558124	ANI_1_1558124
KEY:ANI_1_1558134	ANI_1_1558134
KEY:ANI_1_1558144	ANI_1_1558144
KEY:ANI_1_1558184	ANI_1_1558184
KEY:ANI_1_1560024	ANI_1_1560024
KEY:ANI_1_1560034	ANI_1_1560034
KEY:ANI_1_1560084	ANI_1_1560084
KEY:ANI_1_1560094	ANI_1_1560094
KEY:ANI_1_1560104	ANI_1_1560104
KEY:ANI_1_1560124	ANI_1_1560124
KEY:ANI_1_1560134	ANI_1_1560134
KEY:ANI_1_1560144	ANI_1_1560144
KEY:ANI_1_156034	ANI_1_156034
KEY:ANI_1_156074	ANI_1_156074
KEY:ANI_1_156084	ANI_1_156084
KEY:ANI_1_156154	ANI_1_156154
KEY:ANI_1_156174	ANI_1_156174
KEY:ANI_1_1562014	ANI_1_1562014
KEY:ANI_1_1562024	ANI_1_1562024
KEY:ANI_1_1562034	ANI_1_1562034
KEY:ANI_1_1562064	ANI_1_1562064
KEY:ANI_1_1562084	ANI_1_1562084
KEY:ANI_1_1562094	ANI_1_1562094
KEY:ANI_1_1562104	ANI_1_1562104
KEY:ANI_1_1562124	ANI_1_1562124
KEY:ANI_1_1562134	ANI_1_1562134
KEY:ANI_1_1562144	ANI_1_1562144
KEY:ANI_1_1562184	ANI_1_1562184
KEY:ANI_1_1564014	ANI_1_1564014
KEY:ANI_1_1564034	ANI_1_1564034
KEY:ANI_1_1564064	ANI_1_1564064
KEY:ANI_1_1564084	ANI_1_1564084
KEY:ANI_1_1564094	ANI_1_1564094
KEY:ANI_1_1564104	ANI_1_1564104
KEY:ANI_1_1564124	ANI_1_1564124
KEY:ANI_1_1564134	ANI_1_1564134
KEY:ANI_1_1564144	ANI_1_1564144
KEY:ANI_1_1564184	ANI_1_1564184
KEY:ANI_1_1566024	ANI_1_1566024
KEY:ANI_1_1566034	ANI_1_1566034
KEY:ANI_1_1566064	ANI_1_1566064
KEY:ANI_1_1566084	ANI_1_1566084
KEY:ANI_1_1566094	ANI_1_1566094
KEY:ANI_1_1566104	ANI_1_1566104
KEY:ANI_1_1566134	ANI_1_1566134
KEY:ANI_1_1566144	ANI_1_1566144
KEY:ANI_1_1566184	ANI_1_1566184
KEY:ANI_1_1568034	ANI_1_1568034
KEY:ANI_1_1568064	ANI_1_1568064
KEY:ANI_1_1568084	ANI_1_1568084
KEY:ANI_1_1568094	ANI_1_1568094
KEY:ANI_1_1568104	ANI_1_1568104
KEY:ANI_1_1568124	ANI_1_1568124
KEY:ANI_1_1568134	ANI_1_1568134
KEY:ANI_1_1568184	ANI_1_1568184
KEY:ANI_1_1570014	ANI_1_1570014
KEY:ANI_1_1570034	ANI_1_1570034
KEY:ANI_1_1570064	ANI_1_1570064
KEY:ANI_1_1570084	ANI_1_1570084
KEY:ANI_1_1570094	ANI_1_1570094
KEY:ANI_1_1570104	ANI_1_1570104
KEY:ANI_1_1570124	ANI_1_1570124
KEY:ANI_1_1570134	ANI_1_1570134
KEY:ANI_1_1570144	ANI_1_1570144
KEY:ANI_1_1570184	ANI_1_1570184
KEY:ANI_1_1572014	ANI_1_1572014
KEY:ANI_1_1572034	ANI_1_1572034
KEY:ANI_1_1572064	ANI_1_1572064
KEY:ANI_1_1572084	ANI_1_1572084
KEY:ANI_1_1572094	ANI_1_1572094
KEY:ANI_1_1572104	ANI_1_1572104
KEY:ANI_1_1572124	ANI_1_1572124
KEY:ANI_1_1572134	ANI_1_1572134
KEY:ANI_1_1572144	ANI_1_1572144
KEY:ANI_1_1572184	ANI_1_1572184
KEY:ANI_1_1574014	ANI_1_1574014
KEY:ANI_1_1574034	ANI_1_1574034
KEY:ANI_1_1574064	ANI_1_1574064
KEY:ANI_1_1574074	ANI_1_1574074
KEY:ANI_1_1574084	ANI_1_1574084
KEY:ANI_1_1574094	ANI_1_1574094
KEY:ANI_1_1574104	ANI_1_1574104
KEY:ANI_1_1574124	ANI_1_1574124
KEY:ANI_1_1574134	ANI_1_1574134
KEY:ANI_1_1574144	ANI_1_1574144
KEY:ANI_1_1574184	ANI_1_1574184
KEY:ANI_1_1576024	ANI_1_1576024
KEY:ANI_1_1576034	ANI_1_1576034
KEY:ANI_1_1576064	ANI_1_1576064
KEY:ANI_1_1576074	ANI_1_1576074
KEY:ANI_1_1576084	ANI_1_1576084
KEY:ANI_1_1576094	ANI_1_1576094
KEY:ANI_1_1576124	ANI_1_1576124
KEY:ANI_1_1576144	ANI_1_1576144
KEY:ANI_1_1578014	ANI_1_1578014
KEY:ANI_1_1578024	ANI_1_1578024
KEY:ANI_1_1578034	ANI_1_1578034
KEY:ANI_1_1578064	ANI_1_1578064
KEY:ANI_1_1578074	ANI_1_1578074
KEY:ANI_1_1578084	ANI_1_1578084
KEY:ANI_1_1578094	ANI_1_1578094
KEY:ANI_1_1578104	ANI_1_1578104
KEY:ANI_1_1578124	ANI_1_1578124
KEY:ANI_1_1578134	ANI_1_1578134
KEY:ANI_1_1578144	ANI_1_1578144
KEY:ANI_1_1578184	ANI_1_1578184
KEY:ANI_1_1580064	ANI_1_1580064
KEY:ANI_1_1580074	ANI_1_1580074
KEY:ANI_1_1580084	ANI_1_1580084
KEY:ANI_1_1580094	ANI_1_1580094
KEY:ANI_1_1580104	ANI_1_1580104
KEY:ANI_1_1580124	ANI_1_1580124
KEY:ANI_1_1580134	ANI_1_1580134
KEY:ANI_1_1580144	ANI_1_1580144
KEY:ANI_1_1580184	ANI_1_1580184
KEY:ANI_1_158044	ANI_1_158044
KEY:ANI_1_158064	ANI_1_158064
KEY:ANI_1_158124	ANI_1_158124
KEY:ANI_1_158134	ANI_1_158134
KEY:ANI_1_158154	ANI_1_158154
KEY:ANI_1_158164	ANI_1_158164
KEY:ANI_1_158174	ANI_1_158174
KEY:ANI_1_1582024	ANI_1_1582024
KEY:ANI_1_1582034	ANI_1_1582034
KEY:ANI_1_1582064	ANI_1_1582064
KEY:ANI_1_1582074	ANI_1_1582074
KEY:ANI_1_1582084	ANI_1_1582084
KEY:ANI_1_1582094	ANI_1_1582094
KEY:ANI_1_1582104	ANI_1_1582104
KEY:ANI_1_1582124	ANI_1_1582124
KEY:ANI_1_1582134	ANI_1_1582134
KEY:ANI_1_1582144	ANI_1_1582144
KEY:ANI_1_1582184	ANI_1_1582184
KEY:ANI_1_1584034	ANI_1_1584034
KEY:ANI_1_1584064	ANI_1_1584064
KEY:ANI_1_1584074	ANI_1_1584074
KEY:ANI_1_1584084	ANI_1_1584084
KEY:ANI_1_1584104	ANI_1_1584104
KEY:ANI_1_1584134	ANI_1_1584134
KEY:ANI_1_1584144	ANI_1_1584144
KEY:ANI_1_1584184	ANI_1_1584184
KEY:ANI_1_1586034	ANI_1_1586034
KEY:ANI_1_1586064	ANI_1_1586064
KEY:ANI_1_1586074	ANI_1_1586074
KEY:ANI_1_1586094	ANI_1_1586094
KEY:ANI_1_1586104	ANI_1_1586104
KEY:ANI_1_1586124	ANI_1_1586124
KEY:ANI_1_1586134	ANI_1_1586134
KEY:ANI_1_1586144	ANI_1_1586144
KEY:ANI_1_1586184	ANI_1_1586184
KEY:ANI_1_1588034	ANI_1_1588034
KEY:ANI_1_1588064	ANI_1_1588064
KEY:ANI_1_1588074	ANI_1_1588074
KEY:ANI_1_1588094	ANI_1_1588094
KEY:ANI_1_1588104	ANI_1_1588104
KEY:ANI_1_1588124	ANI_1_1588124
KEY:ANI_1_1588134	ANI_1_1588134
KEY:ANI_1_1588184	ANI_1_1588184
KEY:ANI_1_1590034	ANI_1_1590034
KEY:ANI_1_1590064	ANI_1_1590064
KEY:ANI_1_1590074	ANI_1_1590074
KEY:ANI_1_1590094	ANI_1_1590094
KEY:ANI_1_1590104	ANI_1_1590104
KEY:ANI_1_1590124	ANI_1_1590124
KEY:ANI_1_1590134	ANI_1_1590134
KEY:ANI_1_1590184	ANI_1_1590184
KEY:ANI_1_1592014	ANI_1_1592014
KEY:ANI_1_1592034	ANI_1_1592034
KEY:ANI_1_1592064	ANI_1_1592064
KEY:ANI_1_1592074	ANI_1_1592074
KEY:ANI_1_1592104	ANI_1_1592104
KEY:ANI_1_1592124	ANI_1_1592124
KEY:ANI_1_1592134	ANI_1_1592134
KEY:ANI_1_1592144	ANI_1_1592144
KEY:ANI_1_1592184	ANI_1_1592184
KEY:ANI_1_1594024	ANI_1_1594024
KEY:ANI_1_1594034	ANI_1_1594034
KEY:ANI_1_1594064	ANI_1_1594064
KEY:ANI_1_1594074	ANI_1_1594074
KEY:ANI_1_1594094	ANI_1_1594094
KEY:ANI_1_1594104	ANI_1_1594104
KEY:ANI_1_1594124	ANI_1_1594124
KEY:ANI_1_1594134	ANI_1_1594134
KEY:ANI_1_1594144	ANI_1_1594144
KEY:ANI_1_1594184	ANI_1_1594184
KEY:ANI_1_1596024	ANI_1_1596024
KEY:ANI_1_1596034	ANI_1_1596034
KEY:ANI_1_1596064	ANI_1_1596064
KEY:ANI_1_1596074	ANI_1_1596074
KEY:ANI_1_1596094	ANI_1_1596094
KEY:ANI_1_1596104	ANI_1_1596104
KEY:ANI_1_1596124	ANI_1_1596124
KEY:ANI_1_1596134	ANI_1_1596134
KEY:ANI_1_1596184	ANI_1_1596184
KEY:ANI_1_1598024	ANI_1_1598024
KEY:ANI_1_1598034	ANI_1_1598034
KEY:ANI_1_1598064	ANI_1_1598064
KEY:ANI_1_1598074	ANI_1_1598074
KEY:ANI_1_1598094	ANI_1_1598094
KEY:ANI_1_1598104	ANI_1_1598104
KEY:ANI_1_1598124	ANI_1_1598124
KEY:ANI_1_1598134	ANI_1_1598134
KEY:ANI_1_1598144	ANI_1_1598144
KEY:ANI_1_1598184	ANI_1_1598184
KEY:ANI_1_1600014	ANI_1_1600014
KEY:ANI_1_1600034	ANI_1_1600034
KEY:ANI_1_1600064	ANI_1_1600064
KEY:ANI_1_1600074	ANI_1_1600074
KEY:ANI_1_1600094	ANI_1_1600094
KEY:ANI_1_1600104	ANI_1_1600104
KEY:ANI_1_1600124	ANI_1_1600124
KEY:ANI_1_1600134	ANI_1_1600134
KEY:ANI_1_160014	ANI_1_160014
KEY:ANI_1_1600184	ANI_1_1600184
KEY:ANI_1_160024	ANI_1_160024
KEY:ANI_1_160044	ANI_1_160044
KEY:ANI_1_160054	ANI_1_160054
KEY:ANI_1_160064	ANI_1_160064
KEY:ANI_1_160094	ANI_1_160094
KEY:ANI_1_160124	ANI_1_160124
KEY:ANI_1_160134	ANI_1_160134
KEY:ANI_1_160144	ANI_1_160144
KEY:ANI_1_160154	ANI_1_160154
KEY:ANI_1_160174	ANI_1_160174
KEY:ANI_1_1602014	ANI_1_1602014
KEY:ANI_1_1602034	ANI_1_1602034
KEY:ANI_1_1602064	ANI_1_1602064
KEY:ANI_1_1602074	ANI_1_1602074
KEY:ANI_1_1602094	ANI_1_1602094
KEY:ANI_1_1602124	ANI_1_1602124
KEY:ANI_1_1602134	ANI_1_1602134
KEY:ANI_1_1602144	ANI_1_1602144
KEY:ANI_1_1602184	ANI_1_1602184
KEY:ANI_1_16034	ANI_1_16034
KEY:ANI_1_1604014	ANI_1_1604014
KEY:ANI_1_1604024	ANI_1_1604024
KEY:ANI_1_1604064	ANI_1_1604064
KEY:ANI_1_1604074	ANI_1_1604074
KEY:ANI_1_1604094	ANI_1_1604094
KEY:ANI_1_1604104	ANI_1_1604104
KEY:ANI_1_1604124	ANI_1_1604124
KEY:ANI_1_1604134	ANI_1_1604134
KEY:ANI_1_1604144	ANI_1_1604144
KEY:ANI_1_1604184	ANI_1_1604184
KEY:ANI_1_16044	ANI_1_16044
KEY:ANI_1_1606014	ANI_1_1606014
KEY:ANI_1_1606034	ANI_1_1606034
KEY:ANI_1_1606074	ANI_1_1606074
KEY:ANI_1_1606094	ANI_1_1606094
KEY:ANI_1_1606104	ANI_1_1606104
KEY:ANI_1_1606124	ANI_1_1606124
KEY:ANI_1_1606134	ANI_1_1606134
KEY:ANI_1_1606144	ANI_1_1606144
KEY:ANI_1_1606184	ANI_1_1606184
KEY:ANI_1_16074	ANI_1_16074
KEY:ANI_1_1608014	ANI_1_1608014
KEY:ANI_1_1608034	ANI_1_1608034
KEY:ANI_1_1608064	ANI_1_1608064
KEY:ANI_1_1608074	ANI_1_1608074
KEY:ANI_1_1608094	ANI_1_1608094
KEY:ANI_1_1608104	ANI_1_1608104
KEY:ANI_1_1608124	ANI_1_1608124
KEY:ANI_1_1608134	ANI_1_1608134
KEY:ANI_1_1608144	ANI_1_1608144
KEY:ANI_1_1608184	ANI_1_1608184
KEY:ANI_1_1610034	ANI_1_1610034
KEY:ANI_1_1610064	ANI_1_1610064
KEY:ANI_1_1610074	ANI_1_1610074
KEY:ANI_1_1610094	ANI_1_1610094
KEY:ANI_1_1610104	ANI_1_1610104
KEY:ANI_1_1610124	ANI_1_1610124
KEY:ANI_1_1610144	ANI_1_1610144
KEY:ANI_1_1610184	ANI_1_1610184
KEY:ANI_1_16104	ANI_1_16104
KEY:ANI_1_1612034	ANI_1_1612034
KEY:ANI_1_1612064	ANI_1_1612064
KEY:ANI_1_1612074	ANI_1_1612074
KEY:ANI_1_1612094	ANI_1_1612094
KEY:ANI_1_1612124	ANI_1_1612124
KEY:ANI_1_1612134	ANI_1_1612134
KEY:ANI_1_1612144	ANI_1_1612144
KEY:ANI_1_1612184	ANI_1_1612184
KEY:ANI_1_16134	ANI_1_16134
KEY:ANI_1_1614024	ANI_1_1614024
KEY:ANI_1_1614034	ANI_1_1614034
KEY:ANI_1_1614074	ANI_1_1614074
KEY:ANI_1_1614104	ANI_1_1614104
KEY:ANI_1_1614124	ANI_1_1614124
KEY:ANI_1_1614134	ANI_1_1614134
KEY:ANI_1_1614144	ANI_1_1614144
KEY:ANI_1_1614184	ANI_1_1614184
KEY:ANI_1_16154	ANI_1_16154
KEY:ANI_1_1616014	ANI_1_1616014
KEY:ANI_1_1616034	ANI_1_1616034
KEY:ANI_1_1616064	ANI_1_1616064
KEY:ANI_1_1616074	ANI_1_1616074
KEY:ANI_1_1616094	ANI_1_1616094
KEY:ANI_1_1616104	ANI_1_1616104
KEY:ANI_1_1616124	ANI_1_1616124
KEY:ANI_1_1616134	ANI_1_1616134
KEY:ANI_1_1616144	ANI_1_1616144
KEY:ANI_1_1616184	ANI_1_1616184
KEY:ANI_1_1618014	ANI_1_1618014
KEY:ANI_1_1618034	ANI_1_1618034
KEY:ANI_1_1618064	ANI_1_1618064
KEY:ANI_1_1618074	ANI_1_1618074
KEY:ANI_1_1618094	ANI_1_1618094
KEY:ANI_1_1618104	ANI_1_1618104
KEY:ANI_1_1618124	ANI_1_1618124
KEY:ANI_1_1618134	ANI_1_1618134
KEY:ANI_1_1618144	ANI_1_1618144
KEY:ANI_1_1618184	ANI_1_1618184
KEY:ANI_1_1620024	ANI_1_1620024
KEY:ANI_1_1620034	ANI_1_1620034
KEY:ANI_1_1620064	ANI_1_1620064
KEY:ANI_1_1620074	ANI_1_1620074
KEY:ANI_1_1620094	ANI_1_1620094
KEY:ANI_1_1620104	ANI_1_1620104
KEY:ANI_1_1620124	ANI_1_1620124
KEY:ANI_1_1620134	ANI_1_1620134
KEY:ANI_1_1620144	ANI_1_1620144
KEY:ANI_1_1620184	ANI_1_1620184
KEY:ANI_1_162024	ANI_1_162024
KEY:ANI_1_162074	ANI_1_162074
KEY:ANI_1_162094	ANI_1_162094
KEY:ANI_1_162104	ANI_1_162104
KEY:ANI_1_162154	ANI_1_162154
KEY:ANI_1_162174	ANI_1_162174
KEY:ANI_1_162184	ANI_1_162184
KEY:ANI_1_1622014	ANI_1_1622014
KEY:ANI_1_1622024	ANI_1_1622024
KEY:ANI_1_1622064	ANI_1_1622064
KEY:ANI_1_1622074	ANI_1_1622074
KEY:ANI_1_1622094	ANI_1_1622094
KEY:ANI_1_1622104	ANI_1_1622104
KEY:ANI_1_1622124	ANI_1_1622124
KEY:ANI_1_1622134	ANI_1_1622134
KEY:ANI_1_1622144	ANI_1_1622144
KEY:ANI_1_1622184	ANI_1_1622184
KEY:ANI_1_1624024	ANI_1_1624024
KEY:ANI_1_1624064	ANI_1_1624064
KEY:ANI_1_1624074	ANI_1_1624074
KEY:ANI_1_1624094	ANI_1_1624094
KEY:ANI_1_1624104	ANI_1_1624104
KEY:ANI_1_1624124	ANI_1_1624124
KEY:ANI_1_1624134	ANI_1_1624134
KEY:ANI_1_1624144	ANI_1_1624144
KEY:ANI_1_1624184	ANI_1_1624184
KEY:ANI_1_1626024	ANI_1_1626024
KEY:ANI_1_1626074	ANI_1_1626074
KEY:ANI_1_1626094	ANI_1_1626094
KEY:ANI_1_1626124	ANI_1_1626124
KEY:ANI_1_1626134	ANI_1_1626134
KEY:ANI_1_1626184	ANI_1_1626184
KEY:ANI_1_1628024	ANI_1_1628024
KEY:ANI_1_1628064	ANI_1_1628064
KEY:ANI_1_1628074	ANI_1_1628074
KEY:ANI_1_1628094	ANI_1_1628094
KEY:ANI_1_1628104	ANI_1_1628104
KEY:ANI_1_1628124	ANI_1_1628124
KEY:ANI_1_1628144	ANI_1_1628144
KEY:ANI_1_1628184	ANI_1_1628184
KEY:ANI_1_1630024	ANI_1_1630024
KEY:ANI_1_1630064	ANI_1_1630064
KEY:ANI_1_1630074	ANI_1_1630074
KEY:ANI_1_1630094	ANI_1_1630094
KEY:ANI_1_1630104	ANI_1_1630104
KEY:ANI_1_1630124	ANI_1_1630124
KEY:ANI_1_1630134	ANI_1_1630134
KEY:ANI_1_1630184	ANI_1_1630184
KEY:ANI_1_1632014	ANI_1_1632014
KEY:ANI_1_1632064	ANI_1_1632064
KEY:ANI_1_1632074	ANI_1_1632074
KEY:ANI_1_1632094	ANI_1_1632094
KEY:ANI_1_1632104	ANI_1_1632104
KEY:ANI_1_1632124	ANI_1_1632124
KEY:ANI_1_1632134	ANI_1_1632134
KEY:ANI_1_1632144	ANI_1_1632144
KEY:ANI_1_1632184	ANI_1_1632184
KEY:ANI_1_1634024	ANI_1_1634024
KEY:ANI_1_1634064	ANI_1_1634064
KEY:ANI_1_1634074	ANI_1_1634074
KEY:ANI_1_1634104	ANI_1_1634104
KEY:ANI_1_1634124	ANI_1_1634124
KEY:ANI_1_1634134	ANI_1_1634134
KEY:ANI_1_1634144	ANI_1_1634144
KEY:ANI_1_1634184	ANI_1_1634184
KEY:ANI_1_1636014	ANI_1_1636014
KEY:ANI_1_1636024	ANI_1_1636024
KEY:ANI_1_1636064	ANI_1_1636064
KEY:ANI_1_1636074	ANI_1_1636074
KEY:ANI_1_1636094	ANI_1_1636094
KEY:ANI_1_1636104	ANI_1_1636104
KEY:ANI_1_1636124	ANI_1_1636124
KEY:ANI_1_1636134	ANI_1_1636134
KEY:ANI_1_1636144	ANI_1_1636144
KEY:ANI_1_1636184	ANI_1_1636184
KEY:ANI_1_1638014	ANI_1_1638014
KEY:ANI_1_1638024	ANI_1_1638024
KEY:ANI_1_1638064	ANI_1_1638064
KEY:ANI_1_1638074	ANI_1_1638074
KEY:ANI_1_1638094	ANI_1_1638094
KEY:ANI_1_1638104	ANI_1_1638104
KEY:ANI_1_1638124	ANI_1_1638124
KEY:ANI_1_1638134	ANI_1_1638134
KEY:ANI_1_1638144	ANI_1_1638144
KEY:ANI_1_1638184	ANI_1_1638184
KEY:ANI_1_1640014	ANI_1_1640014
KEY:ANI_1_1640064	ANI_1_1640064
KEY:ANI_1_1640074	ANI_1_1640074
KEY:ANI_1_1640094	ANI_1_1640094
KEY:ANI_1_1640104	ANI_1_1640104
KEY:ANI_1_1640124	ANI_1_1640124
KEY:ANI_1_1640134	ANI_1_1640134
KEY:ANI_1_1640144	ANI_1_1640144
KEY:ANI_1_1640184	ANI_1_1640184
KEY:ANI_1_164054	ANI_1_164054
KEY:ANI_1_164114	ANI_1_164114
KEY:ANI_1_164134	ANI_1_164134
KEY:ANI_1_164144	ANI_1_164144
KEY:ANI_1_164174	ANI_1_164174
KEY:ANI_1_164184	ANI_1_164184
KEY:ANI_1_1642064	ANI_1_1642064
KEY:ANI_1_1642074	ANI_1_1642074
KEY:ANI_1_1642094	ANI_1_1642094
KEY:ANI_1_1642104	ANI_1_1642104
KEY:ANI_1_1642124	ANI_1_1642124
KEY:ANI_1_1642134	ANI_1_1642134
KEY:ANI_1_1642144	ANI_1_1642144
KEY:ANI_1_1642184	ANI_1_1642184
KEY:ANI_1_1644014	ANI_1_1644014
KEY:ANI_1_1644064	ANI_1_1644064
KEY:ANI_1_1644074	ANI_1_1644074
KEY:ANI_1_1644094	ANI_1_1644094
KEY:ANI_1_1644104	ANI_1_1644104
KEY:ANI_1_1644124	ANI_1_1644124
KEY:ANI_1_1644134	ANI_1_1644134
KEY:ANI_1_1644144	ANI_1_1644144
KEY:ANI_1_1644184	ANI_1_1644184
KEY:ANI_1_1646014	ANI_1_1646014
KEY:ANI_1_1646064	ANI_1_1646064
KEY:ANI_1_1646074	ANI_1_1646074
KEY:ANI_1_1646104	ANI_1_1646104
KEY:ANI_1_1646124	ANI_1_1646124
KEY:ANI_1_1646144	ANI_1_1646144
KEY:ANI_1_1646184	ANI_1_1646184
KEY:ANI_1_1648024	ANI_1_1648024
KEY:ANI_1_1648064	ANI_1_1648064
KEY:ANI_1_1648074	ANI_1_1648074
KEY:ANI_1_1648094	ANI_1_1648094
KEY:ANI_1_1648104	ANI_1_1648104
KEY:ANI_1_1648124	ANI_1_1648124
KEY:ANI_1_1648134	ANI_1_1648134
KEY:ANI_1_1648144	ANI_1_1648144
KEY:ANI_1_1648184	ANI_1_1648184
KEY:ANI_1_1650064	ANI_1_1650064
KEY:ANI_1_1650074	ANI_1_1650074
KEY:ANI_1_1650094	ANI_1_1650094
KEY:ANI_1_1650104	ANI_1_1650104
KEY:ANI_1_1650124	ANI_1_1650124
KEY:ANI_1_1650134	ANI_1_1650134
KEY:ANI_1_1650144	ANI_1_1650144
KEY:ANI_1_1650184	ANI_1_1650184
KEY:ANI_1_1652014	ANI_1_1652014
KEY:ANI_1_1652024	ANI_1_1652024
KEY:ANI_1_1652064	ANI_1_1652064
KEY:ANI_1_1652074	ANI_1_1652074
KEY:ANI_1_1652094	ANI_1_1652094
KEY:ANI_1_1652104	ANI_1_1652104
KEY:ANI_1_1652124	ANI_1_1652124
KEY:ANI_1_1652134	ANI_1_1652134
KEY:ANI_1_1652184	ANI_1_1652184
KEY:ANI_1_1654064	ANI_1_1654064
KEY:ANI_1_1654074	ANI_1_1654074
KEY:ANI_1_1654104	ANI_1_1654104
KEY:ANI_1_1654124	ANI_1_1654124
KEY:ANI_1_1654134	ANI_1_1654134
KEY:ANI_1_1654144	ANI_1_1654144
KEY:ANI_1_1654184	ANI_1_1654184
KEY:ANI_1_1656014	ANI_1_1656014
KEY:ANI_1_1656064	ANI_1_1656064
KEY:ANI_1_1656074	ANI_1_1656074
KEY:ANI_1_1656094	ANI_1_1656094
KEY:ANI_1_1656104	ANI_1_1656104
KEY:ANI_1_1656124	ANI_1_1656124
KEY:ANI_1_1656134	ANI_1_1656134
KEY:ANI_1_1656144	ANI_1_1656144
KEY:ANI_1_1656184	ANI_1_1656184
KEY:ANI_1_1658064	ANI_1_1658064
KEY:ANI_1_1658074	ANI_1_1658074
KEY:ANI_1_1658094	ANI_1_1658094
KEY:ANI_1_1658104	ANI_1_1658104
KEY:ANI_1_1658134	ANI_1_1658134
KEY:ANI_1_1658144	ANI_1_1658144
KEY:ANI_1_1658184	ANI_1_1658184
KEY:ANI_1_1660014	ANI_1_1660014
KEY:ANI_1_1660064	ANI_1_1660064
KEY:ANI_1_1660074	ANI_1_1660074
KEY:ANI_1_1660094	ANI_1_1660094
KEY:ANI_1_1660104	ANI_1_1660104
KEY:ANI_1_1660134	ANI_1_1660134
KEY:ANI_1_1660144	ANI_1_1660144
KEY:ANI_1_1660184	ANI_1_1660184
KEY:ANI_1_166024	ANI_1_166024
KEY:ANI_1_166044	ANI_1_166044
KEY:ANI_1_166054	ANI_1_166054
KEY:ANI_1_166074	ANI_1_166074
KEY:ANI_1_166084	ANI_1_166084
KEY:ANI_1_166094	ANI_1_166094
KEY:ANI_1_166104	ANI_1_166104
KEY:ANI_1_166124	ANI_1_166124
KEY:ANI_1_166134	ANI_1_166134
KEY:ANI_1_166144	ANI_1_166144
KEY:ANI_1_166154	ANI_1_166154
KEY:ANI_1_166174	ANI_1_166174
KEY:ANI_1_166184	ANI_1_166184
KEY:ANI_1_1662014	ANI_1_1662014
KEY:ANI_1_1662024	ANI_1_1662024
KEY:ANI_1_1662064	ANI_1_1662064
KEY:ANI_1_1662074	ANI_1_1662074
KEY:ANI_1_1662094	ANI_1_1662094
KEY:ANI_1_1662104	ANI_1_1662104
KEY:ANI_1_1662124	ANI_1_1662124
KEY:ANI_1_1662134	ANI_1_1662134
KEY:ANI_1_1662144	ANI_1_1662144
KEY:ANI_1_1662184	ANI_1_1662184
KEY:ANI_1_1664014	ANI_1_1664014
KEY:ANI_1_1664024	ANI_1_1664024
KEY:ANI_1_1664064	ANI_1_1664064
KEY:ANI_1_1664074	ANI_1_1664074
KEY:ANI_1_1664094	ANI_1_1664094
KEY:ANI_1_1664104	ANI_1_1664104
KEY:ANI_1_1664124	ANI_1_1664124
KEY:ANI_1_1664134	ANI_1_1664134
KEY:ANI_1_1664144	ANI_1_1664144
KEY:ANI_1_1664184	ANI_1_1664184
KEY:ANI_1_1666024	ANI_1_1666024
KEY:ANI_1_1666064	ANI_1_1666064
KEY:ANI_1_1666074	ANI_1_1666074
KEY:ANI_1_1666094	ANI_1_1666094
KEY:ANI_1_1666104	ANI_1_1666104
KEY:ANI_1_1666124	ANI_1_1666124
KEY:ANI_1_1666134	ANI_1_1666134
KEY:ANI_1_1666144	ANI_1_1666144
KEY:ANI_1_1666184	ANI_1_1666184
KEY:ANI_1_1668014	ANI_1_1668014
KEY:ANI_1_1668024	ANI_1_1668024
KEY:ANI_1_1668064	ANI_1_1668064
KEY:ANI_1_1668074	ANI_1_1668074
KEY:ANI_1_1668094	ANI_1_1668094
KEY:ANI_1_1668104	ANI_1_1668104
KEY:ANI_1_1668124	ANI_1_1668124
KEY:ANI_1_1668134	ANI_1_1668134
KEY:ANI_1_1668144	ANI_1_1668144
KEY:ANI_1_1668184	ANI_1_1668184
KEY:ANI_1_1670064	ANI_1_1670064
KEY:ANI_1_1670074	ANI_1_1670074
KEY:ANI_1_1670094	ANI_1_1670094
KEY:ANI_1_1670124	ANI_1_1670124
KEY:ANI_1_1670134	ANI_1_1670134
KEY:ANI_1_1670144	ANI_1_1670144
KEY:ANI_1_1670184	ANI_1_1670184
KEY:ANI_1_1672014	ANI_1_1672014
KEY:ANI_1_1672064	ANI_1_1672064
KEY:ANI_1_1672074	ANI_1_1672074
KEY:ANI_1_1672094	ANI_1_1672094
KEY:ANI_1_1672104	ANI_1_1672104
KEY:ANI_1_1672124	ANI_1_1672124
KEY:ANI_1_1672134	ANI_1_1672134
KEY:ANI_1_1672144	ANI_1_1672144
KEY:ANI_1_1672184	ANI_1_1672184
KEY:ANI_1_1674014	ANI_1_1674014
KEY:ANI_1_1674024	ANI_1_1674024
KEY:ANI_1_1674064	ANI_1_1674064
KEY:ANI_1_1674074	ANI_1_1674074
KEY:ANI_1_1674094	ANI_1_1674094
KEY:ANI_1_1674144	ANI_1_1674144
KEY:ANI_1_1674184	ANI_1_1674184
KEY:ANI_1_1676014	ANI_1_1676014
KEY:ANI_1_1676024	ANI_1_1676024
KEY:ANI_1_1676064	ANI_1_1676064
KEY:ANI_1_1676074	ANI_1_1676074
KEY:ANI_1_1676094	ANI_1_1676094
KEY:ANI_1_1676124	ANI_1_1676124
