ID	Gene
KEY:NCU09808	NCU09808
KEY:NCU09809	NCU09809
KEY:NCU09810	NCU09810
KEY:NCU09811	NCU09811
KEY:NCU09812	NCU09812
KEY:NCU09813	NCU09813
KEY:NCU09814	NCU09814
KEY:NCU09815	NCU09815
KEY:NCU09816	NCU09816
KEY:NCU09817	NCU09817
KEY:NCU09818	NCU09818
KEY:NCU09819	NCU09819
KEY:NCU09820	NCU09820
KEY:NCU09821	NCU09821
KEY:NCU09823	NCU09823
KEY:NCU09824	NCU09824
KEY:NCU09825	NCU09825
KEY:NCU09826	NCU09826
KEY:NCU09827	NCU09827
KEY:NCU09828	NCU09828
KEY:NCU09829	NCU09829
KEY:NCU09830	NCU09830
KEY:NCU09831	NCU09831
KEY:NCU09832	NCU09832
KEY:NCU09834	NCU09834
KEY:NCU09835	NCU09835
KEY:NCU09836	NCU09836
KEY:NCU09837	NCU09837
KEY:NCU09838	NCU09838
KEY:NCU09839	NCU09839
KEY:NCU09841	NCU09841
KEY:NCU09842	NCU09842
KEY:NCU09843	NCU09843
KEY:NCU09844	NCU09844
KEY:NCU09845	NCU09845
KEY:NCU09846	NCU09846
KEY:NCU09847	NCU09847
KEY:NCU09848	NCU09848
KEY:NCU09851	NCU09851
KEY:NCU09852	NCU09852
KEY:NCU09853	NCU09853
KEY:NCU09854	NCU09854
KEY:NCU09855	NCU09855
KEY:NCU09856	NCU09856
KEY:NCU09857	NCU09857
KEY:NCU09858	NCU09858
KEY:NCU09859	NCU09859
KEY:NCU09860	NCU09860
KEY:NCU09861	NCU09861
KEY:NCU09862	NCU09862
KEY:NCU09863	NCU09863
KEY:NCU09864	NCU09864
KEY:NCU09865	NCU09865
KEY:NCU09866	NCU09866
KEY:NCU09867	NCU09867
KEY:NCU09868	NCU09868
KEY:NCU09869	NCU09869
KEY:NCU09870	NCU09870
KEY:NCU09871	NCU09871
KEY:NCU09872	NCU09872
KEY:NCU09873	NCU09873
KEY:NCU09874	NCU09874
KEY:NCU09875	NCU09875
KEY:NCU09876	NCU09876
KEY:NCU09877	NCU09877
KEY:NCU09878	NCU09878
KEY:NCU09879	NCU09879
KEY:NCU09880	NCU09880
KEY:NCU09881	NCU09881
KEY:NCU09882	NCU09882
KEY:NCU09883	NCU09883
KEY:NCU09885	NCU09885
KEY:NCU09886	NCU09886
KEY:NCU09887	NCU09887
KEY:NCU09888	NCU09888
KEY:NCU09892	NCU09892
KEY:NCU09894	NCU09894
KEY:NCU09895	NCU09895
KEY:NCU09896	NCU09896
KEY:NCU09897	NCU09897
KEY:NCU09898	NCU09898
KEY:NCU09899	NCU09899
KEY:NCU09900	NCU09900
KEY:NCU09901	NCU09901
KEY:NCU09903	NCU09903
KEY:NCU09904	NCU09904
KEY:NCU09906	NCU09906
KEY:NCU09907	NCU09907
KEY:NCU09908	NCU09908
KEY:NCU09909	NCU09909
KEY:NCU09910	NCU09910
KEY:NCU09911	NCU09911
KEY:NCU09912	NCU09912
KEY:NCU09913	NCU09913
KEY:NCU09914	NCU09914
KEY:NCU09915	NCU09915
KEY:NCU09917	NCU09917
KEY:NCU09922	NCU09922
KEY:NCU09923	NCU09923
KEY:NCU09924	NCU09924
KEY:NCU09926	NCU09926
KEY:NCU09929	NCU09929
KEY:NCU09930	NCU09930
KEY:NCU09931	NCU09931
KEY:NCU09933	NCU09933
KEY:NCU09935	NCU09935
KEY:NCU09937	NCU09937
KEY:NCU09939	NCU09939
KEY:NCU09947	NCU09947
KEY:NCU09948	NCU09948
KEY:NCU09949	NCU09949
KEY:NCU09950	NCU09950
KEY:NCU09951	NCU09951
KEY:NCU09952	NCU09952
KEY:NCU09953	NCU09953
KEY:NCU09954	NCU09954
KEY:NCU09955	NCU09955
KEY:NCU09956	NCU09956
KEY:NCU09957	NCU09957
KEY:NCU09958	NCU09958
KEY:NCU09959	NCU09959
KEY:NCU09961	NCU09961
KEY:NCU09964	NCU09964
KEY:NCU09965	NCU09965
KEY:NCU09966	NCU09966
KEY:NCU09968	NCU09968
KEY:NCU09969	NCU09969
KEY:NCU09970	NCU09970
KEY:NCU09971	NCU09971
KEY:NCU09972	NCU09972
KEY:NCU09973	NCU09973
KEY:NCU09974	NCU09974
KEY:NCU09975	NCU09975
KEY:NCU09976	NCU09976
KEY:NCU09977	NCU09977
KEY:NCU09978	NCU09978
KEY:NCU09980	NCU09980
KEY:NCU09981	NCU09981
KEY:NCU09982	NCU09982
KEY:NCU09986	NCU09986
KEY:NCU09988	NCU09988
KEY:NCU09990	NCU09990
KEY:NCU09992	NCU09992
KEY:NCU09993	NCU09993
KEY:NCU09994	NCU09994
KEY:NCU09995	NCU09995
KEY:NCU09996	NCU09996
KEY:NCU09998	NCU09998
KEY:NCU09999	NCU09999
KEY:NCU10001	NCU10001
KEY:NCU10002	NCU10002
KEY:NCU10003	NCU10003
KEY:NCU10004	NCU10004
KEY:NCU10005	NCU10005
KEY:NCU10006	NCU10006
KEY:NCU10007	NCU10007
KEY:NCU10008	NCU10008
KEY:NCU10009	NCU10009
KEY:NCU10010	NCU10010
KEY:NCU10011	NCU10011
KEY:NCU10012	NCU10012
KEY:NCU10014	NCU10014
KEY:NCU10015	NCU10015
KEY:NCU10016	NCU10016
KEY:NCU10019	NCU10019
KEY:NCU10020	NCU10020
KEY:NCU10021	NCU10021
KEY:NCU10027	NCU10027
KEY:NCU10028	NCU10028
KEY:NCU10029	NCU10029
KEY:NCU10030	NCU10030
KEY:NCU10031	NCU10031
KEY:NCU10034	NCU10034
KEY:NCU10035	NCU10035
KEY:NCU10036	NCU10036
KEY:NCU10037	NCU10037
KEY:NCU10038	NCU10038
KEY:NCU10039	NCU10039
KEY:NCU10040	NCU10040
KEY:NCU10042	NCU10042
KEY:NCU10043	NCU10043
KEY:NCU10044	NCU10044
KEY:NCU10045	NCU10045
KEY:NCU10046	NCU10046
KEY:NCU10048	NCU10048
KEY:NCU10049	NCU10049
KEY:NCU10051	NCU10051
KEY:NCU10052	NCU10052
KEY:NCU10053	NCU10053
KEY:NCU10055	NCU10055
KEY:NCU10056	NCU10056
KEY:NCU10057	NCU10057
KEY:NCU10058	NCU10058
KEY:NCU10059	NCU10059
KEY:NCU10061	NCU10061
KEY:NCU10062	NCU10062
KEY:NCU10063	NCU10063
KEY:NCU10066	NCU10066
KEY:NCU10067	NCU10067
KEY:NCU10069	NCU10069
KEY:NCU10070	NCU10070
KEY:NCU10073	NCU10073
KEY:NCU10075	NCU10075
KEY:NCU10076	NCU10076
KEY:NCU10077	NCU10077
KEY:NCU10080	NCU10080
KEY:NCU10091	NCU10091
KEY:NCU10092	NCU10092
KEY:NCU10101	NCU10101
KEY:NCU10106	NCU10106
KEY:NCU10107	NCU10107
KEY:NCU10110	NCU10110
KEY:NCU10125	NCU10125
KEY:NCU10129	NCU10129
KEY:NCU10142	NCU10142
KEY:NCU10143	NCU10143
KEY:NCU10144	NCU10144
KEY:NCU10152	NCU10152
KEY:NCU10155	NCU10155
KEY:NCU10156	NCU10156
KEY:NCU10161	NCU10161
KEY:NCU10165	NCU10165
KEY:NCU10166	NCU10166
KEY:NCU10169	NCU10169
KEY:NCU10184	NCU10184
KEY:NCU10185	NCU10185
KEY:NCU10186	NCU10186
KEY:NCU10210	NCU10210
KEY:NCU10220	NCU10220
KEY:NCU10225	NCU10225
KEY:NCU10226	NCU10226
KEY:NCU10231	NCU10231
KEY:NCU10232	NCU10232
KEY:NCU10237	NCU10237
KEY:NCU10239	NCU10239
KEY:NCU10245	NCU10245
KEY:NCU10246	NCU10246
KEY:NCU10258	NCU10258
KEY:NCU10264	NCU10264
KEY:NCU10270	NCU10270
KEY:NCU10273	NCU10273
KEY:NCU10274	NCU10274
KEY:NCU10276	NCU10276
KEY:NCU10278	NCU10278
KEY:NCU10282	NCU10282
KEY:NCU10285	NCU10285
KEY:NCU10291	NCU10291
KEY:NCU10292	NCU10292
KEY:NCU10301	NCU10301
KEY:NCU10304	NCU10304
KEY:NCU10309	NCU10309
KEY:NCU10311	NCU10311
KEY:NCU10314	NCU10314
KEY:NCU10337	NCU10337
KEY:NCU10342	NCU10342
KEY:NCU10344	NCU10344
KEY:NCU10346	NCU10346
KEY:NCU10351	NCU10351
KEY:NCU10352	NCU10352
KEY:NCU10359	NCU10359
KEY:NCU10360	NCU10360
KEY:NCU10369	NCU10369
KEY:NCU10376	NCU10376
KEY:NCU10381	NCU10381
KEY:NCU10387	NCU10387
KEY:NCU10388	NCU10388
KEY:NCU10392	NCU10392
KEY:NCU10393	NCU10393
KEY:NCU10396	NCU10396
KEY:NCU10397	NCU10397
KEY:NCU10400	NCU10400
KEY:NCU10404	NCU10404
KEY:NCU10416	NCU10416
KEY:NCU10417	NCU10417
KEY:NCU10427	NCU10427
KEY:NCU10429	NCU10429
KEY:NCU10430	NCU10430
KEY:NCU10436	NCU10436
KEY:NCU10444	NCU10444
KEY:NCU10448	NCU10448
KEY:NCU10449	NCU10449
KEY:NCU10457	NCU10457
KEY:NCU10458	NCU10458
KEY:NCU10467	NCU10467
KEY:NCU10468	NCU10468
KEY:NCU10470	NCU10470
KEY:NCU10476	NCU10476
KEY:NCU10477	NCU10477
KEY:NCU10483	NCU10483
KEY:NCU10497	NCU10497
KEY:NCU10498	NCU10498
KEY:NCU10500	NCU10500
KEY:NCU10501	NCU10501
KEY:NCU10502	NCU10502
KEY:NCU10506	NCU10506
KEY:NCU10507	NCU10507
KEY:NCU10512	NCU10512
KEY:NCU10518	NCU10518
KEY:NCU10519	NCU10519
KEY:NCU10521	NCU10521
KEY:NCU10529	NCU10529
KEY:NCU10537	NCU10537
KEY:NCU10538	NCU10538
KEY:NCU10539	NCU10539
KEY:NCU10546	NCU10546
KEY:NCU10547	NCU10547
KEY:NCU10567	NCU10567
KEY:NCU10570	NCU10570
KEY:NCU10572	NCU10572
KEY:NCU10591	NCU10591
KEY:NCU10595	NCU10595
KEY:NCU10596	NCU10596
KEY:NCU10597	NCU10597
KEY:NCU10601	NCU10601
KEY:NCU10603	NCU10603
KEY:NCU10605	NCU10605
KEY:NCU10610	NCU10610
KEY:NCU10618	NCU10618
KEY:NCU10621	NCU10621
KEY:NCU10622	NCU10622
KEY:NCU10629	NCU10629
KEY:NCU10641	NCU10641
KEY:NCU10644	NCU10644
KEY:NCU10647	NCU10647
KEY:NCU10651	NCU10651
KEY:NCU10658	NCU10658
KEY:NCU10659	NCU10659
KEY:NCU10673	NCU10673
KEY:NCU10675	NCU10675
KEY:NCU10683	NCU10683
KEY:NCU10684	NCU10684
KEY:NCU10687	NCU10687
KEY:NCU10696	NCU10696
KEY:NCU10697	NCU10697
KEY:NCU10702	NCU10702
KEY:NCU10703	NCU10703
KEY:NCU10715	NCU10715
KEY:NCU10721	NCU10721
KEY:NCU10730	NCU10730
KEY:NCU10732	NCU10732
KEY:NCU10733	NCU10733
KEY:NCU10747	NCU10747
KEY:NCU10760	NCU10760
KEY:NCU10761	NCU10761
KEY:NCU10762	NCU10762
KEY:NCU10763	NCU10763
KEY:NCU10766	NCU10766
KEY:NCU10770	NCU10770
KEY:NCU10772	NCU10772
KEY:NCU10775	NCU10775
KEY:NCU10776	NCU10776
KEY:NCU10777	NCU10777
KEY:NCU10788	NCU10788
KEY:NCU10789	NCU10789
KEY:NCU10793	NCU10793
KEY:NCU10799	NCU10799
KEY:NCU10806	NCU10806
KEY:NCU10809	NCU10809
KEY:NCU10810	NCU10810
KEY:NCU10828	NCU10828
KEY:NCU10836	NCU10836
KEY:NCU10839	NCU10839
KEY:NCU10847	NCU10847
KEY:NCU10852	NCU10852
KEY:NCU10853	NCU10853
KEY:NCU10861	NCU10861
KEY:NCU10865	NCU10865
KEY:NCU10867	NCU10867
KEY:NCU10883	NCU10883
KEY:NCU10889	NCU10889
KEY:NCU10893	NCU10893
KEY:NCU10894	NCU10894
KEY:NCU10895	NCU10895
KEY:NCU10896	NCU10896
KEY:NCU10897	NCU10897
KEY:NCU10903	NCU10903
KEY:NCU10904	NCU10904
KEY:NCU10905	NCU10905
KEY:NCU10906	NCU10906
KEY:NCU10907	NCU10907
KEY:NCU10910	NCU10910
KEY:NCU10911	NCU10911
KEY:NCU10916	NCU10916
KEY:NCU10927	NCU10927
KEY:NCU10932	NCU10932
KEY:NCU10933	NCU10933
KEY:NCU10936	NCU10936
KEY:NCU10951	NCU10951
KEY:NCU10954	NCU10954
KEY:NCU10965	NCU10965
KEY:NCU10987	NCU10987
KEY:NCU11000	NCU11000
KEY:NCU11006	NCU11006
KEY:NCU11012	NCU11012
KEY:NCU11027	NCU11027
KEY:NCU11030	NCU11030
KEY:NCU11038	NCU11038
KEY:NCU11040	NCU11040
KEY:NCU11041	NCU11041
KEY:NCU11043	NCU11043
KEY:NCU11046	NCU11046
KEY:NCU11050	NCU11050
KEY:NCU11053	NCU11053
KEY:NCU11054	NCU11054
KEY:NCU11059	NCU11059
KEY:NCU11067	NCU11067
KEY:NCU11085	NCU11085
KEY:NCU11087	NCU11087
KEY:NCU11088	NCU11088
KEY:NCU11095	NCU11095
KEY:NCU11098	NCU11098
KEY:NCU11102	NCU11102
KEY:NCU11108	NCU11108
KEY:NCU11109	NCU11109
KEY:NCU11118	NCU11118
KEY:NCU11128	NCU11128
KEY:NCU11129	NCU11129
KEY:NCU11134	NCU11134
KEY:NCU11138	NCU11138
KEY:NCU11146	NCU11146
KEY:NCU11151	NCU11151
KEY:NCU11158	NCU11158
KEY:NCU11159	NCU11159
KEY:NCU11172	NCU11172
KEY:NCU11173	NCU11173
KEY:NCU11174	NCU11174
KEY:NCU11175	NCU11175
KEY:NCU11176	NCU11176
KEY:NCU11180	NCU11180
KEY:NCU11181	NCU11181
KEY:NCU11182	NCU11182
KEY:NCU11185	NCU11185
KEY:NCU11186	NCU11186
KEY:NCU11187	NCU11187
KEY:NCU11188	NCU11188
KEY:NCU11195	NCU11195
KEY:NCU11196	NCU11196
KEY:NCU11197	NCU11197
KEY:NCU11200	NCU11200
KEY:NCU11201	NCU11201
KEY:NCU11209	NCU11209
KEY:NCU11210	NCU11210
KEY:NCU11211	NCU11211
KEY:NCU11212	NCU11212
KEY:NCU11215	NCU11215
KEY:NCU11216	NCU11216
KEY:NCU11219	NCU11219
KEY:NCU11220	NCU11220
KEY:NCU11222	NCU11222
KEY:NCU11223	NCU11223
KEY:NCU11228	NCU11228
KEY:NCU11234	NCU11234
KEY:NCU11235	NCU11235
KEY:NCU11236	NCU11236
KEY:NCU11237	NCU11237
KEY:NCU11240	NCU11240
KEY:NCU11241	NCU11241
KEY:NCU11245	NCU11245
KEY:NCU11246	NCU11246
KEY:NCU11248	NCU11248
KEY:NCU11249	NCU11249
KEY:NCU11251	NCU11251
KEY:NCU11252	NCU11252
KEY:NCU11253	NCU11253
KEY:NCU11258	NCU11258
KEY:NCU11259	NCU11259
KEY:NCU11260	NCU11260
KEY:NCU11261	NCU11261
KEY:NCU11263	NCU11263
KEY:NCU11264	NCU11264
KEY:NCU11278	NCU11278
KEY:NCU11279	NCU11279
KEY:NCU11280	NCU11280
KEY:NCU11282	NCU11282
KEY:NCU11283	NCU11283
KEY:NCU11286	NCU11286
KEY:NCU11287	NCU11287
KEY:NCU11288	NCU11288
KEY:NCU11289	NCU11289
KEY:NCU11290	NCU11290
KEY:NCU11291	NCU11291
KEY:NCU11292	NCU11292
KEY:NCU11293	NCU11293
KEY:NCU11295	NCU11295
KEY:NCU11300	NCU11300
KEY:NCU11305	NCU11305
KEY:NCU11306	NCU11306
KEY:NCU11307	NCU11307
KEY:NCU11308	NCU11308
KEY:NCU11309	NCU11309
KEY:NCU11311	NCU11311
KEY:NCU11312	NCU11312
KEY:NCU11313	NCU11313
KEY:NCU11314	NCU11314
KEY:NCU11319	NCU11319
KEY:NCU11320	NCU11320
KEY:NCU11321	NCU11321
KEY:NCU11322	NCU11322
KEY:NCU11323	NCU11323
KEY:NCU11324	NCU11324
KEY:NCU11325	NCU11325
KEY:NCU11331	NCU11331
KEY:NCU11337	NCU11337
KEY:NCU11338	NCU11338
KEY:NCU11340	NCU11340
KEY:NCU11341	NCU11341
KEY:NCU11342	NCU11342
KEY:NCU11345	NCU11345
KEY:NCU11346	NCU11346
KEY:NCU11347	NCU11347
KEY:NCU11348	NCU11348
KEY:NCU11349	NCU11349
KEY:NCU11352	NCU11352
KEY:NCU11353	NCU11353
KEY:NCU11356	NCU11356
KEY:NCU11357	NCU11357
KEY:NCU11362	NCU11362
KEY:NCU11363	NCU11363
KEY:NCU11364	NCU11364
KEY:NCU11365	NCU11365
KEY:NCU11367	NCU11367
KEY:NCU11368	NCU11368
KEY:NCU11369	NCU11369
KEY:NCU11370	NCU11370
KEY:NCU11371	NCU11371
KEY:NCU11372	NCU11372
KEY:NCU11375	NCU11375
KEY:NCU11380	NCU11380
KEY:NCU11381	NCU11381
KEY:NCU11382	NCU11382
KEY:NCU11383	NCU11383
KEY:NCU11395	NCU11395
KEY:NCU11396	NCU11396
KEY:NCU11399	NCU11399
KEY:NCU11402	NCU11402
KEY:NCU11405	NCU11405
KEY:NCU11406	NCU11406
KEY:NCU11409	NCU11409
KEY:NCU11410	NCU11410
KEY:NCU11411	NCU11411
KEY:NCU11414	NCU11414
KEY:NCU11415	NCU11415
KEY:NCU11416	NCU11416
KEY:NCU11417	NCU11417
KEY:NCU11424	NCU11424
KEY:NCU11426	NCU11426
KEY:NCU11427	NCU11427
KEY:NCU12021	NCU12021
KEY:NCU12022	NCU12022
KEY:NCU12023	NCU12023
KEY:NCU12024	NCU12024
KEY:NCU12025	NCU12025
KEY:NCU12026	NCU12026
KEY:NCU12028	NCU12028
KEY:NCU12033	NCU12033
KEY:NCU12034	NCU12034
KEY:NCU12035	NCU12035
KEY:NCU12036	NCU12036
KEY:NCU12039	NCU12039
KEY:NCU12040	NCU12040
KEY:NCU12044	NCU12044
KEY:NCU12045	NCU12045
KEY:NCU12046	NCU12046
KEY:NCU12050	NCU12050
KEY:NCU12051	NCU12051
KEY:NCU12052	NCU12052
KEY:NCU12057	NCU12057
KEY:NCU12058	NCU12058
KEY:NCU12065	NCU12065
KEY:NCU12067	NCU12067
KEY:NCU12068	NCU12068
KEY:NCU12069	NCU12069
KEY:NCU12075	NCU12075
KEY:NCU12076	NCU12076
KEY:NCU12077	NCU12077
KEY:NCU12078	NCU12078
KEY:NCU12084	NCU12084
KEY:NCU12085	NCU12085
KEY:NCU12086	NCU12086
KEY:NCU12087	NCU12087
KEY:NCU12091	NCU12091
KEY:NCU12092	NCU12092
KEY:NCU12097	NCU12097
KEY:NCU12099	NCU12099
KEY:NCU12100	NCU12100
KEY:NCU12104	NCU12104
KEY:NCU12107	NCU12107
KEY:NCU12111	NCU12111
KEY:NCU12112	NCU12112
KEY:NCU12114	NCU12114
KEY:NCU12119	NCU12119
KEY:NCU12120	NCU12120
KEY:NCU12121	NCU12121
KEY:NCU12125	NCU12125
KEY:NCU12126	NCU12126
KEY:NCU12130	NCU12130
KEY:NCU12131	NCU12131
KEY:NCU12132	NCU12132
KEY:NCU12137	NCU12137
KEY:NCU12144	NCU12144
KEY:NCU12150	NCU12150
KEY:NCU12151	NCU12151
KEY:NCU12152	NCU12152
KEY:NCU12154	NCU12154
KEY:NCU12156	NCU12156
KEY:NCU14001	NCU14001
KEY:NCU14002	NCU14002
KEY:NCU14003	NCU14003
KEY:NCU14004	NCU14004
KEY:NCU14005	NCU14005
KEY:NCU14006	NCU14006
KEY:NCU14007	NCU14007
KEY:NCU14008	NCU14008
KEY:NCU14009	NCU14009
KEY:NCU14010	NCU14010
KEY:NCU14011	NCU14011
KEY:NCU14012	NCU14012
KEY:NCU14013	NCU14013
KEY:NCU14014	NCU14014
KEY:NCU14015	NCU14015
KEY:NCU14016	NCU14016
KEY:NCU14017	NCU14017
KEY:NCU14018	NCU14018
KEY:NCU14019	NCU14019
KEY:NCU14020	NCU14020
KEY:NCU14021	NCU14021
KEY:NCU14022	NCU14022
KEY:NCU14023	NCU14023
KEY:NCU14024	NCU14024
KEY:NCU14025	NCU14025
KEY:NCU14026	NCU14026
KEY:NCU14027	NCU14027
KEY:NCU14028	NCU14028
KEY:NCU14029	NCU14029
KEY:NCU14030	NCU14030
KEY:NCU14031	NCU14031
KEY:NCU14032	NCU14032
KEY:NCU14033	NCU14033
KEY:NCU14034	NCU14034
KEY:NCU14035	NCU14035
KEY:NCU14036	NCU14036
KEY:NCU14037	NCU14037
KEY:NCU14038	NCU14038
KEY:NCU14039	NCU14039
KEY:NCU14040	NCU14040
KEY:NCU14041	NCU14041
KEY:NCU14042	NCU14042
KEY:NCU14043	NCU14043
KEY:NCU14044	NCU14044
KEY:NCU14045	NCU14045
KEY:NCU14046	NCU14046
KEY:NCU14047	NCU14047
KEY:NCU14048	NCU14048
KEY:NCU14049	NCU14049
KEY:NCU14050	NCU14050
KEY:NCU14051	NCU14051
KEY:NCU14052	NCU14052
KEY:NCU14053	NCU14053
KEY:NCU14054	NCU14054
KEY:NCU14055	NCU14055
KEY:NCU14056	NCU14056
KEY:NCU14057	NCU14057
KEY:NCU14058	NCU14058
KEY:NCU14059	NCU14059
KEY:NCU14060	NCU14060
KEY:NCU14061	NCU14061
KEY:NCU14062	NCU14062
KEY:NCU14063	NCU14063
KEY:NCU14064	NCU14064
KEY:NCU14065	NCU14065
KEY:NCU14066	NCU14066
KEY:NCU14067	NCU14067
KEY:NCU14068	NCU14068
KEY:NCU14069	NCU14069
KEY:NCU14070	NCU14070
KEY:NCU14071	NCU14071
KEY:NCU14072	NCU14072
KEY:NCU14073	NCU14073
KEY:NCU14074	NCU14074
KEY:NCU14076	NCU14076
KEY:NCU14077	NCU14077
KEY:NCU14078	NCU14078
KEY:NCU14079	NCU14079
KEY:NCU14080	NCU14080
KEY:NCU14081	NCU14081
KEY:NCU14082	NCU14082
KEY:NCU14083	NCU14083
KEY:NCU14084	NCU14084
KEY:NCU14085	NCU14085
KEY:NCU14086	NCU14086
KEY:NCU14087	NCU14087
KEY:NCU14088	NCU14088
KEY:NCU14089	NCU14089
KEY:NCU14090	NCU14090
KEY:NCU14091	NCU14091
KEY:NCU14092	NCU14092
KEY:NCU14093	NCU14093
KEY:NCU14094	NCU14094
KEY:NCU14095	NCU14095
KEY:NCU14096	NCU14096
KEY:NCU14097	NCU14097
KEY:NCU14098	NCU14098
KEY:NCU14099	NCU14099
KEY:NCU14100	NCU14100
KEY:NCU14101	NCU14101
KEY:NCU14102	NCU14102
KEY:NCU14103	NCU14103
KEY:NCU14104	NCU14104
KEY:NCU14105	NCU14105
KEY:NCU14106	NCU14106
KEY:NCU14107	NCU14107
KEY:NCU14108	NCU14108
KEY:NCU14109	NCU14109
KEY:NCU14110	NCU14110
KEY:NCU14111	NCU14111
KEY:NCU14112	NCU14112
KEY:NCU14113	NCU14113
KEY:NCU14114	NCU14114
KEY:NCU14115	NCU14115
KEY:NCU14116	NCU14116
KEY:NCU14117	NCU14117
KEY:NCU14118	NCU14118
KEY:NCU14119	NCU14119
KEY:NCU14120	NCU14120
KEY:NCU14121	NCU14121
KEY:NCU14122	NCU14122
KEY:NCU14123	NCU14123
KEY:NCU14124	NCU14124
KEY:NCU14125	NCU14125
KEY:NCU14126	NCU14126
KEY:NCU14127	NCU14127
KEY:NCU14128	NCU14128
KEY:NCU14129	NCU14129
KEY:NCU14131	NCU14131
KEY:NCU14132	NCU14132
KEY:NCU14133	NCU14133
KEY:NCU14134	NCU14134
KEY:NCU14135	NCU14135
KEY:NCU14136	NCU14136
KEY:NCU14137	NCU14137
KEY:NCU14138	NCU14138
KEY:NCU14139	NCU14139
KEY:NCU14140	NCU14140
KEY:NCU14141	NCU14141
KEY:NCU14142	NCU14142
KEY:NCU14143	NCU14143
KEY:NCU14144	NCU14144
KEY:NCU14145	NCU14145
KEY:NCU14146	NCU14146
KEY:NCU14147	NCU14147
KEY:NCU14148	NCU14148
KEY:NCU14149	NCU14149
KEY:NCU14150	NCU14150
KEY:NCU14151	NCU14151
KEY:NCU14153	NCU14153
KEY:NCU14154	NCU14154
KEY:NCU14155	NCU14155
KEY:NCU14156	NCU14156
KEY:NCU14157	NCU14157
KEY:NCU14158	NCU14158
KEY:NCU14159	NCU14159
KEY:NCU14160	NCU14160
KEY:NCU14161	NCU14161
KEY:NCU14162	NCU14162
KEY:NCU14163	NCU14163
KEY:NCU14164	NCU14164
KEY:NCU14165	NCU14165
KEY:NCU14166	NCU14166
KEY:NCU14167	NCU14167
KEY:NCU14169	NCU14169
KEY:NCU14170	NCU14170
KEY:NCU14171	NCU14171
KEY:NCU14172	NCU14172
KEY:NCU14173	NCU14173
KEY:NCU14174	NCU14174
KEY:NCU14175	NCU14175
KEY:NCU14176	NCU14176
KEY:NCU14177	NCU14177
KEY:NCU14178	NCU14178
KEY:NCU14179	NCU14179
KEY:NCU14180	NCU14180
KEY:NCU15001	NCU15001
KEY:NCU15002	NCU15002
KEY:NCU15003	NCU15003
KEY:NCU15004	NCU15004
KEY:NCU15005	NCU15005
KEY:NCU15006	NCU15006
KEY:NCU15007	NCU15007
KEY:NCU15008	NCU15008
KEY:NCU15009	NCU15009
KEY:NCU15010	NCU15010
KEY:NCU15011	NCU15011
KEY:NCU15012	NCU15012
KEY:NCU15013	NCU15013
KEY:NCU15014	NCU15014
KEY:NCU15015	NCU15015
KEY:NCU15016	NCU15016
KEY:NCU15017	NCU15017
KEY:NCU15018	NCU15018
KEY:NCU15019	NCU15019
KEY:NCU15020	NCU15020
KEY:NCU15021	NCU15021
KEY:NCU15022	NCU15022
KEY:NCU15023	NCU15023
KEY:NCU15024	NCU15024
KEY:NCU15025	NCU15025
KEY:NCU15026	NCU15026
KEY:NCU15027	NCU15027
KEY:NCU15028	NCU15028
KEY:NCU15029	NCU15029
KEY:NCU15030	NCU15030
KEY:NCU15031	NCU15031
KEY:NCU15032	NCU15032
KEY:NCU15033	NCU15033
KEY:NCU15034	NCU15034
KEY:NCU15035	NCU15035
KEY:NCU15036	NCU15036
KEY:NCU15037	NCU15037
KEY:NCU15038	NCU15038
KEY:NCU15039	NCU15039
KEY:NCU15040	NCU15040
KEY:NCU15041	NCU15041
KEY:NCU15042	NCU15042
KEY:NCU15043	NCU15043
KEY:NCU15044	NCU15044
KEY:NCU15045	NCU15045
KEY:NCU15046	NCU15046
KEY:NCU15047	NCU15047
KEY:NCU15048	NCU15048
KEY:NCU15049	NCU15049
KEY:NCU15050	NCU15050
KEY:NCU15051	NCU15051
KEY:NCU15052	NCU15052
KEY:NCU15053	NCU15053
KEY:NCU15054	NCU15054
KEY:NCU15055	NCU15055
KEY:NCU15056	NCU15056
KEY:NCU15057	NCU15057
KEY:NCU15058	NCU15058
KEY:NCU15059	NCU15059
KEY:NCU15060	NCU15060
KEY:NCU15061	NCU15061
KEY:NCU15062	NCU15062
KEY:NCU15063	NCU15063
KEY:NCU15064	NCU15064
KEY:NCU15065	NCU15065
KEY:NCU15066	NCU15066
KEY:NCU15067	NCU15067
KEY:NCU15068	NCU15068
KEY:NCU15069	NCU15069
KEY:NCU15070	NCU15070
KEY:NCU15071	NCU15071
KEY:NCU15072	NCU15072
KEY:NCU15073	NCU15073
KEY:NCU15074	NCU15074
KEY:NCU15075	NCU15075
KEY:NCU15076	NCU15076
KEY:NCU15077	NCU15077
KEY:NCU15078	NCU15078
KEY:NCU15079	NCU15079
KEY:NCU15080	NCU15080
KEY:NCU15081	NCU15081
KEY:NCU15082	NCU15082
KEY:NCU15083	NCU15083
KEY:NCU15084	NCU15084
KEY:NCU15085	NCU15085
KEY:NCU15086	NCU15086
KEY:NCU15087	NCU15087
KEY:NCU15088	NCU15088
KEY:NCU15089	NCU15089
KEY:NCU15090	NCU15090
KEY:NCU15091	NCU15091
KEY:NCU15092	NCU15092
KEY:NCU15093	NCU15093
